Random waveform, supplied seed
Total number of intervals = 450 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056)
Average QPS expected = 58024
Timestamp start: 1778500400669
Timestamp end: 1778502201102

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      249.6   110.2    74.4   120.6   134.4   228.3   278.5   310.9   335.5   363.8   397.5   446.2   545.8   794.1  2090.3  84254.0    84704
read      259.2   146.2    74.4   125.5   140.2   234.3   284.0   316.1   340.6   369.1   403.9   458.7   604.0  1574.7  3637.1 101419.0   101822
read      255.5   115.0    74.4   124.3   138.9   233.3   283.8   317.0   341.9   370.2   404.1   455.7   565.8   874.6  1883.4  92679.2    92571
read      238.0    68.0    86.8   157.7   172.9   232.3   254.2   266.8   274.8   288.3   305.7   334.5   400.3   954.8  1991.2  12035.2    12106
read      256.2   110.6    74.4   125.1   139.4   241.6   292.1   322.4   343.9   367.3   395.1   434.4   516.1   673.7  2897.9  58917.5    58568
read      259.3   106.5    74.4   127.9   142.6   247.7   295.8   325.5   345.0   366.3   392.5   430.1   506.2   663.0  2520.9  51497.5    51319
read      255.4   108.9    80.4   149.2   167.3   249.9   277.5   295.2   308.8   323.8   343.3   372.9   434.7   714.1  5012.4  21534.8    21556
read      254.3   172.2    93.8   159.0   176.3   243.0   267.6   282.0   293.7   309.0   328.3   359.4   451.1  1700.5  8015.5  14103.5    14191
read      255.1   102.2    80.4   139.0   156.3   250.0   282.7   302.4   317.2   334.7   356.0   387.8   456.8   615.8  3862.5  29065.2    29072
read      248.0    90.5    86.8   154.4   172.4   241.7   266.7   280.6   292.4   307.0   325.5   355.3   422.1   984.9  3398.1  16267.5    16350
read      253.0   139.9    74.4   120.7   134.6   228.2   278.8   311.9   336.5   364.7   399.8   454.4   596.5  1207.2  5000.7  86823.8    86891
read      260.8   148.4    74.4   123.9   138.6   231.7   281.9   314.3   339.1   368.6   407.2   469.7   722.6  1698.6  3573.7 104531.0   104441
read      237.0    97.8    86.8   160.7   174.9   230.4   251.1   263.1   271.4   283.4   299.8   329.1   394.3   972.2  3694.8   8846.2     8906
read      259.6   101.6    80.4   130.8   146.4   253.0   294.2   319.7   337.4   357.2   380.7   416.9   494.8   637.2  3206.3  42163.5    42175
read      255.7   107.7    74.4   125.3   140.1   245.4   291.5   318.5   338.3   360.3   387.0   426.7   505.7   665.0  2336.0  51694.2    51797
read      247.9   106.9    74.4   119.6   133.1   228.6   279.3   311.4   334.5   360.7   392.8   438.1   534.7   706.7  1969.6  76678.8    76678
read      249.3    89.2    80.4   148.9   166.9   243.6   269.8   285.4   296.8   313.0   333.3   364.2   430.8   806.5  3703.9  19596.2    19630
read      250.1   115.2    74.4   121.6   135.9   228.4   276.6   308.0   331.9   360.0   394.8   446.4   563.4   916.5  2269.4 100054.0   100132
read      257.8    92.8    80.4   130.6   146.3   251.7   291.8   316.8   334.4   353.9   377.3   413.6   490.4   637.7  1611.3  40581.2    40498
read      256.4   127.7    74.4   124.6   139.3   233.2   282.5   313.6   337.2   365.2   400.2   455.1   593.0  1289.5  3263.9 108506.8   108559
read      252.7    89.7    80.4   145.1   163.4   247.9   275.6   292.9   306.5   322.5   343.2   372.8   436.9   680.3  3459.4  23713.5    23964
read      251.9   129.5    74.4   120.6   134.4   232.4   283.6   315.7   338.6   364.6   395.5   439.0   534.5   865.1  3342.1  70865.2    70760
read      248.4   107.1    74.4   122.0   136.2   227.7   275.6   306.1   329.5   357.0   391.5   441.6   553.3   834.3  1419.9 100119.5    99567
read      253.1   144.1    74.4   123.3   137.8   229.5   277.2   307.4   330.4   357.9   393.4   446.7   583.4  1528.4  5128.0 107555.8   107548
read      253.3   104.0    74.4   124.5   139.1   242.8   288.2   314.5   333.9   356.0   383.3   423.3   504.4   697.9  2476.1  53729.5    53742
read      247.1   114.8    74.4   121.4   135.6   226.1   273.8   302.8   325.7   353.4   389.1   438.9   547.9   870.9  2576.5 103823.2   103931
read      253.7   124.1    74.4   122.5   136.9   238.8   288.4   317.7   338.7   362.2   391.3   432.3   516.8   712.0  4727.8  60302.8    60359
read      229.5    59.7    80.4   155.2   169.2   223.9   244.8   256.2   265.7   275.1   291.5   318.5   393.0   938.0  1398.9   9715.0     9725
read      254.8   111.9    74.4   124.1   139.0   243.9   290.4   318.7   338.1   359.6   385.4   424.0   504.1   666.6  3051.4  51887.2    52014
read      257.4   101.9    74.4   130.6   146.7   251.8   291.3   315.7   333.1   352.0   373.9   407.3   477.0   611.1  3170.6  40070.0    40053
read      247.0   117.9    74.4   119.7   133.4   226.1   275.6   306.5   330.1   357.2   390.5   437.4   542.9   835.1  3445.3  86458.0    86436
read      256.3   150.9    80.4   144.6   163.3   249.4   277.7   295.1   309.6   326.2   346.1   378.5   453.4   995.7  7753.4  23898.8    23983
read      261.5   160.0    74.4   121.8   136.2   237.5   288.3   320.2   343.7   370.8   405.3   460.5   629.0  2000.5  4119.1  66719.5    66595
read      246.1    75.7    80.4   140.4   158.1   243.7   271.0   286.6   297.2   313.5   333.8   365.1   429.7   542.1  1902.4  26137.8    26056
read      251.8   102.1    74.4   124.6   139.1   244.0   287.2   312.2   330.4   350.4   376.2   414.6   491.0   631.2  3268.3  51800.8    51764
read      252.2    89.8    74.4   130.0   145.7   248.6   284.3   304.6   320.1   338.7   362.3   398.1   471.4   637.6  1829.3  40133.0    40202
read      247.8   107.7    74.4   119.4   132.9   228.8   278.8   308.9   332.0   357.7   390.3   438.3   547.9   789.5  1323.0  76731.5    76665
read      234.1    88.9    86.8   156.1   171.1   227.5   248.6   260.7   269.6   280.6   295.7   324.3   392.8   997.1  3852.6  11131.0    11133
read      246.1   117.6    74.4   119.1   132.6   226.7   276.2   305.8   328.8   354.7   387.0   433.6   539.0   800.9  3591.0  80132.0    80405
read      246.8   122.0    74.4   118.6   132.1   227.3   276.8   305.8   328.8   354.7   386.6   434.0   540.1   993.1  3480.5  79078.5    79106
read      243.5   108.4    74.4   119.5   133.1   223.9   271.9   299.6   322.0   348.2   381.3   430.6   539.6   856.3  2233.0  97305.8    97258
read      250.2    91.9    80.4   131.1   147.1   247.1   281.3   300.3   316.1   334.2   356.3   390.3   459.6   580.5  2016.9  36320.5    36307
read      249.5    80.2    74.4   137.9   155.0   246.9   276.0   293.4   307.2   323.4   343.7   373.7   439.1   555.8  2083.9  28553.8    28636
read      254.1    93.6    74.4   129.6   145.0   249.9   287.6   309.6   325.9   344.4   367.8   401.6   473.0   639.2  2510.7  41521.0    41620
read      246.6   107.2    74.4   119.5   133.1   228.6   279.1   308.6   331.1   356.5   388.1   432.7   526.1   716.7  1719.8  75510.2    75736
read      254.5    94.3    74.4   128.6   143.7   249.3   289.5   313.4   330.8   349.8   372.4   407.2   480.7   608.3  1912.8  44833.0    44979
read      253.9    86.8    80.4   136.9   154.0   250.7   282.9   301.2   316.6   334.1   355.3   388.0   457.7   585.8  2925.2  31523.2    31478
read      251.8   115.9    74.4   131.1   147.2   247.6   282.1   301.0   316.6   334.3   356.3   391.0   463.5   681.8  4478.7  37687.2    37586
read      247.5   123.8    74.4   120.6   134.8   226.1   273.8   301.9   324.3   351.1   385.6   436.1   565.9  1090.3  3225.3 108292.0   108330
read      248.4   101.4    74.4   119.9   133.9   235.0   283.6   311.4   332.3   355.2   382.8   425.1   511.2   670.6  1898.0  64293.2    64301
read      233.5    78.0    86.8   155.5   170.8   227.8   248.5   260.5   269.4   280.3   295.1   322.2   392.9   993.3  2406.3  11294.8    11203
read      229.5   127.7    93.8   156.0   168.6   219.7   239.6   251.3   260.1   270.7   286.4   315.4   400.1  1218.3  6989.7   7343.0     7291
read      243.2   110.1    68.9   119.0   132.1   223.4   273.2   301.4   324.6   350.6   383.9   432.4   536.4   738.8  1941.2  87251.5    87477
read      243.9   106.0    74.4   118.3   131.6   226.0   276.0   304.5   326.7   352.2   383.1   428.7   524.9   686.2  2244.1  77441.0    77485
read      257.3   101.6    74.4   130.9   146.6   252.1   291.0   314.1   331.1   350.0   373.1   408.7   488.7   644.4  2557.0  41971.2    42055
read      254.7   128.7    74.4   141.8   159.4   248.2   277.8   295.2   309.8   326.8   347.7   380.7   460.5   993.0  6850.0  26857.8    26865
read      268.6   227.4    74.4   123.2   138.0   235.5   286.4   317.9   342.3   372.5   412.7   477.7   747.1  3295.8  9692.3  94528.5    94592
read      252.8   115.9    74.4   123.5   138.0   235.9   285.1   314.4   336.3   361.0   391.7   434.7   531.1   779.3  3373.1  66842.2    66869
read      247.5    89.0    86.8   152.4   170.3   243.4   267.9   281.8   292.6   306.9   325.2   353.9   415.9   791.0  2014.4  17872.0    17835
read      251.8   100.2    74.4   123.5   138.2   241.2   287.1   313.9   333.6   355.6   382.8   423.0   501.8   637.2  1901.2  55980.2    55977
read      244.3   107.3    74.4   118.4   131.9   224.9   275.0   304.1   327.0   353.3   386.6   432.7   534.4   731.4  1969.1  82342.0    82437
read      246.3    76.7    86.8   154.5   172.5   240.5   264.8   277.8   289.6   303.4   321.8   352.3   421.2   960.6  2556.6  15848.0    15775
read      244.9   110.5    74.4   118.9   132.3   224.2   273.7   302.3   325.4   352.7   387.4   435.9   548.6   862.5  2193.2  87600.0    87559
read      252.5   122.3    74.4   123.0   137.6   229.8   278.4   308.3   331.5   358.7   393.6   448.2   589.6  1223.5  2636.3 105394.5   105401
read      247.6   115.5    74.4   119.4   133.0   226.5   276.3   305.8   329.5   356.7   390.4   439.6   559.3   931.2  2577.8  88830.5    88752
read      251.0   120.4    74.4   121.8   136.1   229.9   279.1   308.5   332.1   359.8   394.6   446.4   561.9   942.3  3097.5  94373.2    94531
read      250.6   120.7    74.4   122.2   136.6   229.0   277.7   307.0   330.1   357.5   392.4   444.2   569.2  1042.1  2497.5 101377.0   101303
read      246.3   109.4    74.4   119.5   133.0   226.1   276.2   305.2   328.4   355.6   389.6   437.6   547.8   802.3  1503.5  86705.8    86640
read      249.4   113.4    74.4   120.8   134.8   228.4   279.1   309.2   333.1   360.8   394.7   444.2   552.7   798.1  2780.0  84898.8    84818
read      249.7    92.7    86.8   150.6   168.4   244.9   270.7   285.5   295.6   311.2   331.5   362.4   429.8   866.5  2631.2  20109.5    20221
read      255.4    95.1    74.4   129.4   144.8   250.0   289.7   312.9   330.2   349.3   373.3   409.7   484.9   629.2  1818.8  43411.8    43599
read      251.3    96.6    74.4   125.0   139.7   242.9   286.7   310.7   329.2   350.1   374.7   415.1   494.5   626.2  2081.3  52719.8    52779
read      248.2   123.2    74.4   120.7   134.4   227.3   276.8   306.3   329.7   357.0   391.1   441.8   556.7   829.4  3129.7  89280.2    89855
read      254.8   103.0    74.4   127.1   141.8   247.0   289.6   314.3   332.7   353.2   377.7   416.3   496.9   694.8  2701.5  48565.8    48532
read      256.2   126.4    74.4   125.2   140.0   233.7   282.4   312.0   335.4   363.1   397.6   451.8   587.1  1456.2  3117.3 107883.2   107423
read      253.4   100.8    74.4   127.3   142.6   247.6   287.8   310.2   327.4   346.7   372.1   409.6   487.4   629.4  2021.7  46505.5    46535
read      252.1    98.9    74.4   125.8   140.7   245.2   286.0   309.2   327.0   346.9   371.7   408.4   490.8   730.6  2645.7  47637.0    47535
read      254.8   104.7    74.4   125.8   141.0   246.0   289.2   314.1   332.8   353.8   379.2   420.6   501.6   678.0  2906.7  49708.2    49633
read      255.9    80.4    80.4   139.5   156.8   252.8   285.0   303.3   318.0   335.9   357.8   391.1   460.1   586.5  1069.9  30304.5    30334
read      246.2    84.4    86.8   153.2   170.8   240.8   265.5   278.8   290.1   304.0   323.7   354.9   424.8   669.8  2796.8  17210.2    17207
read      250.9   125.7    74.4   123.2   137.7   228.7   276.6   305.7   328.8   356.2   392.3   446.0   568.6  1155.4  3325.7 106223.5   106074
read      254.8   103.1    74.4   126.8   141.8   246.9   290.1   315.0   333.4   354.4   380.9   419.3   497.8   626.7  1082.9  48940.0    48912
read      251.1   111.3    68.9   122.5   136.9   229.9   279.0   308.3   331.9   359.8   395.4   448.7   568.0   948.6  1759.8  96353.2    96483
read      258.1   101.9    80.4   132.3   148.7   253.4   290.8   313.0   329.7   348.3   371.8   406.7   483.7   625.7  3821.7  39070.5    39228
read      248.9   122.1    74.4   120.7   134.6   226.9   276.0   304.8   328.2   356.2   391.6   443.7   563.5  1160.5  3083.6  92226.2    92350
read      247.5   113.5    74.4   120.5   134.4   228.1   276.9   304.7   327.9   355.0   389.2   439.5   546.2   780.7  2075.7  85232.8    85084
read      249.1   127.3    74.4   120.2   134.0   228.6   279.0   307.2   330.3   357.9   392.1   441.7   545.5   862.6  4350.5  81798.0    81993
read      248.5   120.0    68.9   121.3   135.6   227.3   275.6   303.7   326.2   353.3   388.7   441.9   577.4   985.6  2181.0 101730.8   101617
read      244.7    88.7    86.8   151.9   168.9   239.0   263.7   276.8   288.2   301.2   320.8   351.7   426.1   917.2  2514.2  16784.0    16730
read      255.7   115.3    74.4   122.8   137.2   236.9   288.4   319.2   342.1   368.6   401.1   450.0   554.4   781.9  3448.1  71215.0    71079
read      264.0   124.3    74.4   129.8   145.1   242.1   291.3   321.9   345.3   373.2   409.3   464.4   602.3  1122.8  3158.2 109045.2   108942
read      258.3   115.0    74.4   126.2   140.9   245.5   292.3   319.9   340.3   363.7   392.3   433.5   528.3   883.6  3321.9  55352.0    55406
read      258.3    93.1    80.4   130.7   146.6   252.5   292.7   316.7   334.2   353.9   378.1   415.7   491.0   635.7  1512.5  42179.0    42279
read      251.4    76.6    80.4   147.2   165.1   247.6   274.9   290.9   303.0   319.1   339.6   369.5   433.7   581.3  1697.2  21897.0    21876
read      258.4    92.1    74.4   136.4   153.1   253.9   289.4   310.9   327.1   344.9   368.1   400.5   470.8   621.4  3080.7  34082.0    34140
read      257.3   108.7    74.4   129.7   145.3   250.4   290.8   314.1   331.9   352.2   377.0   414.4   489.1   634.7  3210.4  42954.0    42897
read      248.4    96.5    80.4   151.2   169.1   243.1   268.9   283.4   294.0   309.1   328.7   359.2   425.7   963.2  2553.4  18480.0    18462
read      249.6   111.8    74.4   122.6   137.1   228.6   277.4   306.1   329.3   357.0   392.1   443.3   562.0   932.6  1687.9 100388.2   100375
read      261.3   130.7    74.4   130.5   147.0   252.2   293.0   317.3   335.1   355.0   379.6   419.8   521.9  1081.4  6208.6  41457.2    41347
read      265.0   200.1    74.4   123.4   138.2   233.0   284.0   314.6   339.5   369.6   409.4   473.1   733.2  2632.1  7864.4 101644.8   101594
read      254.8   105.9    74.4   126.3   141.5   246.0   289.1   314.5   333.3   354.1   380.2   419.7   497.9   659.0  2898.2  47467.2    47486
read      247.6   106.5    74.4   119.5   133.2   229.6   280.5   308.9   332.0   358.5   390.1   434.6   530.5   721.7  1795.3  73597.2    73393
read      253.0   108.2    68.9   124.4   139.2   243.0   287.9   313.5   332.9   354.7   381.3   420.7   500.3   646.4  2725.7  51084.5    51134
read      251.7   101.8    74.4   122.4   136.9   239.3   287.8   315.6   336.0   358.6   386.1   426.4   505.8   643.8  1513.9  58249.2    58201
read      247.1   106.8    74.4   119.6   133.3   229.9   281.0   309.5   331.8   356.7   387.4   430.4   515.2   756.6  2227.0  70953.8    71020
read      247.3   109.8    74.4   119.2   132.8   229.4   280.8   309.0   331.6   357.3   388.0   432.2   525.9   722.6  3076.4  72023.2    72071
read      246.0   130.0    74.4   119.5   133.1   223.4   273.3   301.4   324.5   351.9   386.5   436.7   552.7  1038.0  4814.2  93644.0    93446
read      256.0    87.3    80.4   139.6   157.2   251.8   283.8   301.7   316.8   334.8   357.0   390.6   464.2   692.5  2327.7  28864.0    28724
read      258.9   106.1    74.4   125.9   140.4   243.8   292.6   322.5   345.0   369.9   400.6   446.2   541.4   727.5  1764.2  59037.0    59269
read      260.9   145.9    74.4   123.2   137.6   236.7   288.6   320.3   345.1   373.6   410.2   466.5   622.1  1447.5  3902.2  74523.0    74624
read      255.7   102.0    74.4   126.9   141.7   245.8   291.3   316.8   336.2   358.2   384.9   424.3   499.4   619.4  2494.6  52478.2    52368
read      242.4   106.6    86.8   162.3   177.3   234.4   256.6   269.1   277.8   290.5   308.0   338.3   405.9   948.4  6253.5   9669.5     9687
read      256.7    94.6    74.4   130.2   146.0   251.6   291.3   313.9   330.9   350.2   374.4   411.7   487.5   610.7  1296.0  44093.0    44165
read      236.8    91.8    93.8   161.7   174.8   228.6   249.7   261.9   270.5   281.7   296.3   327.4   408.2  1057.0  3804.3   6932.0     6895
read      251.5   105.2    74.4   123.9   138.9   241.0   286.9   311.4   330.5   352.4   379.3   419.7   499.2   631.0  2483.4  55274.0    55457
read      250.5   112.3    74.4   121.8   136.6   237.4   285.3   311.4   331.8   354.9   383.6   426.8   507.1   638.6  2470.8  61248.5    61164
read      248.8   108.5    74.4   123.8   138.3   229.5   278.0   305.5   327.4   354.1   388.8   439.0   540.2   722.6  1849.5 108032.5   108384
read      259.1    88.6    80.4   137.9   155.4   256.0   290.2   310.0   324.7   342.0   364.6   398.4   466.3   584.7  2303.4  33362.2    33319
read      243.5   116.3    74.4   120.2   134.1   224.4   273.0   298.8   320.3   346.3   379.8   430.5   529.3   697.1  3439.3  97487.5    97895
read      260.3    96.2    74.4   133.3   149.9   256.3   294.2   316.8   333.6   352.7   376.4   411.1   478.1   593.8  3017.3  39743.5    39720
read      249.2   117.8    74.4   121.0   135.3   233.1   283.4   311.0   332.8   357.7   387.7   430.3   508.6   634.9  3579.9  68616.5    68554
read      245.5   124.0    68.9   119.8   133.5   225.3   275.1   302.5   325.2   352.0   384.6   432.9   530.5   857.8  3279.6  86535.2    86849
read      260.0    92.0    80.4   140.8   158.9   256.3   289.5   309.4   324.3   341.4   362.8   394.5   462.3   585.4  3840.3  30170.8    30264
read      242.0   103.3    74.4   120.2   134.1   223.1   270.9   296.1   317.2   343.1   377.4   428.5   530.3   745.4  2098.4 100837.8   100754
read      244.0   110.6    74.4   120.6   134.5   225.7   273.4   298.1   318.7   344.0   377.3   430.2   536.3   744.0  3176.5  97730.5    98098
read      241.0   100.9    68.9   118.6   132.2   224.9   273.1   296.8   316.9   341.0   372.6   423.2   516.2   663.7  1639.6  86044.2    86028
read      241.6   107.9    74.4   118.8   132.5   224.1   272.0   296.2   316.5   342.0   374.5   427.9   528.6   685.6  1852.9  92959.5    93054
read      253.2    88.4    74.4   130.7   147.0   249.1   286.1   305.6   320.6   340.6   365.0   400.9   477.2   602.4  1528.8  42354.8    42348
read      252.2   109.0    80.4   140.1   158.0   248.2   277.8   293.4   306.2   321.1   343.1   374.4   448.3   895.1  5227.7  29591.5    29490
read      247.2    73.4    80.4   153.2   171.3   243.0   267.4   280.6   290.6   303.2   321.4   354.7   423.8   822.6  2681.1  18288.0    18187
read      244.4   103.4    74.4   121.2   135.2   226.5   274.4   299.0   319.7   345.7   379.7   430.7   534.2   732.6  1852.1  94925.2    95113
read      236.6    81.0    93.8   161.3   175.1   229.7   250.2   262.2   270.7   281.8   295.8   326.4   403.9   985.5  3636.1   8595.8     8570
read      252.9   101.5    74.4   126.8   141.6   240.1   286.5   311.4   331.4   354.6   383.8   427.3   507.4   650.4  2448.5  62341.8    62285
read      259.0   113.9    74.4   131.1   147.0   250.2   291.7   315.2   333.5   354.8   381.8   425.7   512.4   677.8  4279.1  52479.0    52582
read      263.4   100.0    74.4   141.5   159.1   259.1   292.2   312.2   327.4   345.2   368.5   403.7   484.6   711.2  2498.3  34380.8    34260
read      254.6   102.9    74.4   127.4   142.3   243.7   289.3   314.0   333.2   355.4   383.4   425.8   508.3   661.4  2571.0  59745.0    59493
read      252.1   107.5    74.4   124.9   139.8   241.5   286.7   310.5   328.9   350.8   379.0   421.4   502.1   673.3  2941.0  58170.5    58208
read      244.8   102.7    74.4   121.3   135.4   227.4   275.9   300.8   320.8   346.2   379.3   430.7   530.8   695.8  1709.8  93525.8    93458
read      243.2    69.1    86.8   152.0   169.9   239.4   263.1   275.3   285.8   296.4   315.4   344.6   416.3   624.7  1924.7  18074.0    18056

Total QPS = 58016.4 (104429504 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 25794086994 bytes :   13.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,49.75%,100.00%
