Random waveform, supplied seed
Total number of intervals = 600 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912)
Average QPS expected = 57644
Timestamp start: 1778506143175
Timestamp end: 1778507943630

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      257.7   100.0    80.4   129.5   143.7   244.3   292.0   322.1   343.6   366.7   394.0   433.0   512.7   656.6  1071.4  58075.7    58208
read      251.0   106.3    74.4   125.6   139.4   229.0   278.3   309.4   333.9   361.3   394.9   444.8   559.6   856.8  1446.9  93256.7    93458
read      246.1    69.5    86.8   153.8   171.4   241.6   266.1   278.7   289.1   301.2   320.5   352.3   427.3   854.8  1916.8  17956.7    18056
read      253.4   119.8    74.4   125.9   139.9   230.5   280.0   312.0   336.7   364.2   397.9   447.7   559.7  1026.0  2946.8  93578.7    94134
read      259.4   137.6    80.4   138.1   153.5   253.4   289.8   312.2   329.4   348.3   371.1   404.3   472.7   610.6  3805.7  38024.7    37808
read      259.1   107.4    80.4   130.4   144.9   246.6   293.1   322.1   342.4   364.8   391.6   429.9   507.6   727.7  2807.4  53443.7    53481
read      255.4    82.8    86.8   147.1   163.9   251.8   280.4   295.6   310.4   327.6   347.1   379.5   450.9   664.4  2333.6  25729.3    25666
read      253.7   116.7    74.4   128.2   142.3   230.3   278.5   309.4   333.7   362.1   397.2   449.9   568.1   991.6  2870.4 108854.7   108853
read      260.1   107.3    80.4   136.6   151.6   252.9   291.9   316.2   333.9   353.4   376.8   413.0   492.1   687.7  3121.3  41544.0    41576
read      258.1   132.6    80.4   126.1   140.0   236.0   288.2   321.3   345.4   372.0   403.7   451.6   559.5  1035.2  3199.3  70330.7    70282
read      257.6   103.0    80.4   132.8   147.9   249.4   291.1   316.2   334.6   354.9   379.3   416.9   496.6   655.8  1392.6  45704.0    45769
read      251.8   113.5    80.4   124.9   139.1   228.9   278.8   310.6   335.6   363.9   398.1   448.1   559.2   847.5  2890.1  92347.3    92383
read      237.9    64.0    93.8   158.8   174.4   232.5   253.7   265.9   273.8   285.6   299.8   331.7   402.4   909.7  1953.7  12174.3    12100
read      254.3   122.2    80.4   125.8   139.7   235.6   285.6   316.6   340.2   365.9   396.1   437.1   526.4   724.2  4426.7  67497.0    67747
read      254.5   110.6    80.4   126.0   139.8   235.6   287.0   319.0   342.5   367.8   397.8   440.2   526.8   715.8  2910.5  68661.0    68933
read      257.7   113.2    80.4   127.4   141.3   239.8   290.2   322.2   344.9   370.1   400.2   442.7   539.4   734.0  3250.9  63294.3    63242
read      256.1   119.0    80.4   126.3   139.9   235.0   287.3   320.4   344.6   371.7   403.1   449.3   544.5   799.2  1982.1  72709.3    72993
read      258.7    99.7    80.4   131.6   146.3   248.6   292.9   320.7   340.0   361.6   387.7   425.4   507.8   680.4  1490.6  50783.3    51022
read      265.8   199.5    74.4   127.4   141.4   240.9   292.7   326.8   350.1   375.2   406.5   456.9   625.5  1605.3  9853.7  66838.3    67069
read      261.3   145.6    86.8   148.5   165.5   252.0   281.6   298.5   314.6   332.9   355.3   390.7   499.3  1145.3  8368.0  24949.7    24895
read      250.7   100.9    74.4   125.3   139.0   233.4   282.9   312.9   335.6   360.7   390.6   433.0   514.9   678.6   936.8  68369.0    68588
read      256.1    91.9    80.4   134.0   149.3   249.8   288.0   311.2   329.2   349.0   372.7   407.7   486.5   632.4  1707.3  42686.3    42706
read      258.4    96.0    74.4   131.8   146.5   249.1   291.8   319.0   338.0   359.2   385.0   424.3   510.0   684.4  1367.7  49355.3    49479
read      258.2   133.5    74.4   127.3   141.2   240.5   291.0   323.2   345.7   369.9   399.3   444.6   546.9   749.3  2246.8  64886.0    64792
read      254.6   116.3    80.4   125.1   138.9   233.2   285.4   317.6   340.8   366.8   398.3   446.4   570.8   869.8  2109.5  74050.7    73879
read      253.6   104.2    86.8   139.9   155.6   249.1   280.7   297.5   313.5   331.2   352.4   386.2   461.7   710.3  3087.1  32019.7    31893
read      262.6   121.0    80.4   127.2   141.3   240.5   293.5   328.3   352.2   378.5   411.8   465.2   611.7   853.1  2014.7  74394.3    74262
read      261.5   111.0    80.4   130.4   144.7   247.3   295.8   326.5   346.9   369.5   396.8   436.6   544.1   801.8  3140.8  57319.7    57246
read      250.6   113.4    74.4   124.0   137.8   227.7   278.0   310.0   334.4   362.1   395.9   446.0   566.4   865.9  2004.6  91646.0    91617
read      259.4   109.6    80.4   129.7   144.1   245.9   292.9   321.8   342.5   364.8   391.9   432.5   536.4   836.8  3025.7  55409.3    55173
read      259.1   117.8    80.4   131.0   145.5   236.3   285.8   317.9   341.9   369.3   403.4   455.1   567.3   921.8  2968.5 108857.3   108633
read      239.4    94.7    93.8   152.4   169.0   234.1   256.9   269.3   278.0   290.3   307.7   338.2   408.1   890.8  6123.3  15686.0    15720
read      254.7   119.7    80.4   127.3   141.0   231.4   281.0   313.2   337.7   365.4   399.2   450.2   578.1  1032.1  2149.4  99824.3    99961
read      255.8   137.2    80.4   128.2   142.0   232.3   281.7   313.6   337.8   365.6   400.0   451.4   572.4   938.1  6585.4 102658.0   102613
read      253.6   102.2    80.4   128.2   142.1   241.2   288.0   315.8   336.1   358.1   384.0   422.9   506.1   674.7  1672.7  57125.0    57169
read      255.9   111.5    80.4   128.4   142.5   241.9   289.2   317.7   338.8   362.1   389.9   428.8   508.0   760.9  2534.4  56604.0    56950
read      257.2   100.1    74.4   130.9   145.5   247.2   291.4   318.9   338.1   358.9   383.1   420.1   502.2   735.8  1841.7  49830.0    49938
read      222.5   120.8    93.8   153.2   164.9   213.6   231.6   242.2   250.0   260.1   273.7   298.8   378.9  1527.9  5622.9   5410.0     5383
read      253.9    93.8    74.4   134.0   149.4   248.6   285.6   307.0   323.4   342.3   366.2   400.7   471.6   624.1  2323.8  39617.0    39719
read      254.3    91.3    80.4   136.4   151.8   249.4   284.9   305.1   321.0   339.6   362.6   396.8   468.8   619.5  2454.8  36396.3    36653
read      248.5   107.7    80.4   123.3   137.0   230.3   281.5   311.6   334.6   359.8   389.4   429.9   508.2   656.4  1730.0  69177.7    69482
read      255.5   103.1    80.4   131.3   146.3   246.9   289.3   314.8   333.7   354.2   377.8   413.6   491.1   622.4  1616.5  46706.7    46749
read      252.4   117.6    80.4   124.0   138.2   234.8   285.9   316.6   339.3   364.0   393.3   434.0   515.6   704.7  2931.1  65015.7    65109
read      259.5    98.5    80.4   133.3   148.2   251.1   294.0   321.1   339.6   360.2   384.5   420.2   493.9   630.4  1951.8  46482.3    46501
read      247.1   110.2    74.4   124.5   138.6   224.5   271.9   302.0   326.0   353.5   388.6   436.6   544.6   935.2  2029.0 109420.7   109480
read      255.0   127.2    80.4   125.0   138.9   233.8   286.0   318.5   341.8   367.4   397.9   441.9   539.3  1145.0  3633.3  69445.7    69433
read      257.6   102.6    80.4   129.0   142.9   243.3   292.3   323.0   344.2   367.5   395.1   433.3   513.5   675.8  1909.2  58184.7    58157
read      255.7   116.0    80.4   126.3   140.0   235.4   288.2   322.1   345.6   371.2   401.0   443.9   534.7   718.9  3141.1  70944.3    70737
read      259.3   124.2    74.4   139.1   154.8   252.5   287.7   308.6   324.6   343.4   367.0   400.8   483.8   854.5  3717.2  34410.3    34617
read      252.3   139.4    80.4   123.1   136.8   229.0   281.0   313.8   338.1   364.9   397.2   442.3   541.7  1049.6  4305.8  77494.0    77563
read      244.5   106.7    68.9   121.6   134.9   222.0   272.4   303.4   328.3   355.9   389.1   435.0   531.9   730.6  1961.0  90047.0    90036
read      256.9    96.2    80.4   137.6   152.8   252.0   288.3   309.4   325.2   343.2   367.2   400.1   469.1   596.6  3150.9  36729.0    36689
read      259.7   103.9    80.4   132.8   147.9   251.0   294.0   321.1   339.7   360.5   385.4   421.8   500.0   641.3  2843.6  46726.0    46832
read      247.5   114.3    74.4   124.4   138.3   224.3   272.8   303.2   327.6   355.6   390.4   438.1   546.7   891.8  2547.5 104938.7   104903
read      249.1   207.9    80.4   155.2   171.8   235.0   258.0   270.8   280.7   293.1   313.1   346.0   463.3  3006.9  8062.6  14235.0    14153
read      247.2    82.1    86.8   149.1   165.6   243.3   269.1   283.4   293.6   308.6   328.5   358.9   422.7   780.6  2923.8  21628.0    21674
read      224.6    93.9   101.3   156.4   167.9   216.2   234.0   245.1   252.7   263.4   275.5   301.0   402.1  1188.8  4503.0   5665.3     5689
read      258.5    98.1    80.4   138.1   153.2   253.7   290.6   312.8   329.0   346.6   369.6   402.0   470.4   624.5  2547.0  37654.3    37781
read      241.9    76.1    93.8   154.8   171.4   237.0   260.0   272.2   282.4   294.4   313.3   344.1   413.9   885.2  1428.7  15388.7    15507
read      252.2   125.6    74.4   125.7   139.8   227.1   275.8   307.4   332.5   361.9   398.0   449.8   575.5  1174.1  3739.2 101782.7   102064
read      253.7   107.8    80.4   125.8   139.5   234.1   285.9   318.3   343.2   369.2   398.7   440.0   526.0   717.8  1934.7  71177.0    71340
read      249.9   108.0    74.4   123.8   137.4   228.3   279.8   312.0   336.8   364.5   397.1   441.5   533.1   734.5  2049.9  79844.0    79815
read      259.0    92.5    80.4   134.2   149.2   251.3   292.7   318.2   336.9   357.4   381.4   417.5   491.4   635.8  1462.1  44205.3    44352
read      249.2   116.4    74.4   125.5   139.4   225.8   273.6   304.3   328.5   356.6   391.7   443.1   561.3   965.4  2443.3 109337.7   109562
read      249.2   129.7    74.4   123.0   136.7   225.8   276.4   308.7   334.0   362.2   395.2   441.2   536.2   793.7  4535.8  86479.3    86219
read      258.3   104.7    74.4   131.9   146.6   249.7   293.0   319.5   337.6   357.8   382.2   418.9   489.9   675.2  3096.9  47099.7    47335
read      258.8   102.6    80.4   135.0   150.4   252.2   292.1   316.7   334.2   353.5   376.2   411.1   484.7   646.8  3088.7  41983.3    41962
read      256.7   114.1    80.4   131.7   146.6   248.8   291.3   316.1   334.5   354.9   378.7   413.6   484.0   626.0  2694.3  45806.7    45802
read      237.8    73.6    93.8   155.2   171.6   232.6   254.4   267.1   275.1   287.9   304.0   334.1   398.0   904.7  2283.3  13500.7    13389
read      250.1   124.8    74.4   123.8   137.6   225.7   274.8   306.8   332.1   361.0   395.9   447.0   569.2   974.2  3646.3  95523.3    95780
read      249.0   113.3    80.4   123.9   137.5   225.8   276.3   309.3   335.2   363.6   396.8   443.8   540.1   769.5  1932.6  88184.0    87844
read      256.2   124.0    80.4   128.3   142.2   242.0   290.4   320.2   341.3   363.7   390.1   428.0   506.2   678.7  3960.9  55781.0    55903
read      257.6   126.6    74.4   128.6   142.5   232.6   282.6   315.5   340.5   369.1   403.8   456.5   588.9  1193.6  3319.0 101070.3   100902
read      253.7   105.6    80.4   125.2   139.0   233.8   286.9   319.6   343.3   369.4   399.9   442.2   528.0   705.5  1825.3  71125.0    70988
read      257.1   116.5    74.4   129.5   143.7   244.2   291.0   319.7   340.0   362.5   388.9   425.9   501.4   734.4  3617.4  53951.3    53831
read      255.7    94.7    86.8   144.6   161.5   251.6   281.9   298.3   313.5   330.5   350.4   381.3   450.9   623.4  3914.2  27103.7    26948
read      258.2    84.5    80.4   141.3   157.6   254.9   288.1   308.0   323.0   340.8   362.9   395.0   459.5   605.8  2099.6  32294.3    32347
read      257.1    90.1    80.4   135.4   150.3   251.6   290.8   314.9   332.4   351.3   373.5   406.1   469.3   579.2  1262.5  41092.7    41050
read      255.8   102.5    80.4   128.2   142.3   242.0   290.5   321.6   342.3   364.8   391.1   427.9   502.8   671.7  2401.3  56162.3    56197
read      247.2   122.6    74.4   122.2   135.8   222.8   272.2   303.2   328.0   356.8   392.0   440.9   548.4  1181.8  3611.7  94668.0    94617
read      252.6   115.1    74.4   124.8   138.5   232.9   284.5   316.5   341.0   367.6   398.2   439.7   519.6   685.0  3091.7  71956.3    71839
read      251.9   106.8    80.4   125.0   138.8   230.7   282.3   315.1   340.0   366.9   398.8   442.3   536.2   729.0  2113.0  78875.7    79082
read      256.6   122.4    80.4   128.4   142.7   232.5   281.8   314.4   338.7   366.4   400.8   453.7   577.3  1128.3  2804.9 107743.7   107630
read      258.2   116.4    80.4   128.7   142.3   241.7   292.6   324.8   347.1   371.0   398.9   436.7   519.5   695.8  2199.5  60052.0    60164
read      256.1   125.0    74.4   128.3   141.9   231.7   281.5   314.9   340.0   368.4   403.3   455.1   571.1  1034.2  3268.8  97661.3    97878
read      256.4   120.1    80.4   127.2   140.7   238.7   289.2   320.6   344.2   369.3   398.7   438.5   525.2   724.2  4047.3  63870.7    63680
read      252.0   110.6    80.4   124.1   137.7   231.3   283.2   315.9   339.9   366.5   397.8   441.2   537.9   788.7  1743.0  74003.3    73888
read      253.0   102.2    80.4   125.6   139.4   235.7   286.5   317.7   340.5   366.3   394.9   433.6   511.9   666.0  1722.9  65739.3    65499
read      249.8   124.8    80.4   124.0   138.0   225.9   274.7   306.4   332.1   361.1   395.9   445.7   551.0  1039.0  2736.1  96741.0    96906
read      249.9   125.1    74.4   124.1   138.1   225.6   273.5   304.3   328.9   357.3   392.6   443.1   566.5  1358.6  3283.1 103478.7   103287
read      252.9    99.8    80.4   129.5   143.7   243.5   287.5   313.2   332.3   353.3   377.9   413.3   479.1   594.4  2817.7  49825.3    49664
read      252.6    83.8    80.4   139.3   154.9   249.5   282.2   300.0   315.5   332.9   353.5   384.3   444.9   573.9  1946.6  32647.0    32535
read      255.5   103.7    80.4   131.8   146.5   247.4   289.6   315.2   333.8   353.9   377.0   412.3   484.2   618.9  1000.9  46354.3    46477
read      224.5    85.7    86.8   155.8   168.2   218.2   236.2   247.3   254.3   264.7   275.8   302.6   385.4   943.2  2946.5   7361.7     7459
read      253.2   112.6    74.4   125.9   139.6   232.5   284.1   316.6   340.8   367.4   398.8   442.0   532.5   709.1  3756.0  74001.0    74137
read      258.6   121.5    74.4   130.0   144.3   244.1   292.6   322.6   343.7   366.1   393.3   431.8   507.6   675.5  4888.6  56876.3    57061
read      258.0    82.8    80.4   141.0   156.7   254.2   288.6   310.1   325.9   342.7   364.2   395.2   461.7   591.0  1473.2  34311.7    34213
read      229.2    78.7   101.3   160.6   173.3   223.6   242.3   252.7   261.2   270.8   284.6   308.2   368.7   958.7  3472.1   7388.7     7432
read      262.8   102.2    80.4   138.5   153.9   254.8   293.5   318.2   335.7   355.2   378.6   414.4   496.7  1026.3  2548.8  41363.7    41605
read      257.3    79.3    86.8   143.5   159.3   253.9   286.7   306.2   320.9   338.8   360.2   391.1   456.9   560.0  1624.1  32961.3    32998
read      252.6   102.4    74.4   125.9   139.6   237.4   286.7   318.3   339.8   362.7   389.8   428.5   505.1   658.7  2313.8  61734.0    61636
read      254.0   103.6    80.4   125.8   139.7   237.7   287.8   319.7   342.5   366.9   395.4   433.6   511.2   670.4  2097.9  65001.3    64695
read      236.5    81.1    93.8   153.9   169.9   231.8   253.3   265.8   273.9   285.9   300.2   328.1   393.3   926.2  3297.5  14140.3    14063
read      249.0   125.9    74.4   123.1   136.7   224.6   274.1   305.5   331.4   359.9   393.3   441.4   547.8  1351.2  3558.5  91100.3    91302
read      220.3   105.3    80.4   153.9   165.2   212.6   230.3   240.4   248.5   257.6   270.9   293.4   370.7  1044.2  4810.7   6126.7     6064
read      257.1    97.8    80.4   135.9   151.0   252.1   289.9   313.3   330.4   348.4   370.2   402.0   472.6   624.3  1791.5  41174.3    41354
read      241.0    79.3    86.8   148.6   164.8   237.6   261.4   273.3   283.9   295.8   314.8   342.9   405.6   887.8  2998.9  19828.0    19863
read      239.6    75.4    86.8   148.9   164.8   236.0   259.9   272.3   282.4   293.9   312.4   341.0   399.6   715.5  2932.1  19401.3    19488
read      233.4    74.4    86.8   152.5   168.2   228.7   249.5   261.2   269.4   279.4   294.0   321.2   394.1   965.4  2444.0  14016.7    14040
read      240.3    84.1    86.8   149.1   165.2   237.4   261.0   272.8   282.7   294.0   312.1   339.7   399.8   821.4  4123.1  19473.0    19538
read      242.3    76.6    86.8   149.4   165.5   240.0   264.1   275.9   286.4   297.0   315.7   342.8   399.2   883.1  2374.4  20148.3    20199
read      276.3   229.8    74.4   128.4   142.9   236.8   289.0   323.7   349.1   379.4   420.1   489.6   927.8  2995.7  8944.3 106350.0   106657
read      245.4   107.1    74.4   122.3   135.7   223.0   272.7   303.5   328.6   356.2   389.3   435.6   537.8   805.8  1820.1  92571.0    92457
read      250.0   131.8    80.4   124.5   138.2   225.9   275.4   307.9   333.4   361.9   395.6   443.0   544.9   862.1  5133.0  92950.7    92780
read      249.8   103.1    80.4   124.3   138.1   232.8   283.2   314.2   336.8   361.0   389.5   429.2   505.2   655.0  1467.3  68461.0    68203
read      245.9   129.3    80.4   121.2   134.6   224.0   274.5   305.3   330.1   357.2   388.8   433.1   525.4   779.5  4213.2  81739.7    81753
read      252.7    97.9    74.4   127.7   141.2   239.9   287.5   316.7   337.5   359.6   385.2   422.5   498.8   652.6  1265.8  57679.0    57748
read      246.0    72.5    86.8   149.2   166.1   241.8   267.6   281.7   292.4   307.0   326.8   357.9   425.9   594.2  1936.9  21035.3    21027
read      257.0   119.5    74.4   130.3   144.5   245.8   290.4   317.9   337.0   357.6   382.1   419.9   495.2   782.3  4104.6  49624.7    49680
read      244.9   103.2    74.4   121.6   134.8   223.7   273.7   304.8   330.3   358.0   390.1   434.1   528.2   719.8  1110.8  82154.0    82042
read      242.6   111.0    74.4   121.0   134.2   220.0   269.6   299.2   325.2   353.4   386.3   432.6   526.3   759.5  2175.2  93519.7    93691
read      255.3    90.6    80.4   131.7   146.6   248.3   289.9   315.1   333.6   353.5   375.6   409.0   480.2   616.6  1643.2  45262.0    45291
read      254.2    87.0    80.4   141.7   158.1   250.6   281.8   298.7   314.4   332.0   353.1   385.3   451.4   685.1  1680.0  30313.3    30437
read      251.9   129.0    74.4   124.8   138.8   233.5   284.0   314.9   338.5   363.7   393.2   433.7   516.5   661.8  1945.7  67361.3    67422
read      256.3   107.9    74.4   127.4   140.9   236.1   288.1   322.4   346.4   372.9   402.9   446.8   539.6   726.1  1917.8  69815.7    69956
read      260.1    91.2    80.4   141.3   156.9   254.7   290.3   313.0   329.7   347.0   370.5   403.4   470.3   589.9  3155.6  35464.7    35404
read      258.3   159.8    74.4   124.1   138.2   231.2   282.9   316.9   342.3   370.5   404.6   457.7   616.2  1753.5  4988.9  80355.0    80225
read      249.3   110.1    80.4   125.8   139.8   228.1   275.9   306.4   330.5   357.8   391.4   438.5   533.4   744.8  2858.5 105444.7   105585
read      247.1    75.5    86.8   151.8   168.7   243.9   268.2   281.4   291.8   305.5   324.4   353.5   419.4   656.1  1983.3  20213.0    20088
read      237.5    72.7    93.8   156.9   173.0   232.5   253.2   265.4   273.4   285.3   300.0   329.8   397.0   923.7  2611.6  12590.0    12672
read      239.8   194.9    86.8   152.6   169.4   234.2   256.0   268.2   276.2   288.4   303.6   332.3   396.9   914.4 16398.2  15683.3    15696
read      254.6    94.7    80.4   146.7   163.6   250.9   278.8   295.0   309.1   325.4   344.9   374.1   437.9   675.1  3897.1  25950.7    25951
read      253.3   106.4    74.4   125.6   139.7   237.2   286.9   317.6   340.2   364.1   392.1   431.3   506.7   671.7  2386.4  64991.0    65007
read      234.7   109.9    93.8   158.7   174.2   228.1   247.6   258.6   267.2   276.1   291.5   317.6   397.0   991.5  4052.6  10210.3    10189
read      249.7   110.7    80.4   123.4   137.2   230.3   281.4   312.9   336.7   363.0   394.0   435.9   513.8   655.8  3065.0  77988.0    78008
read      238.3    79.0    93.8   158.6   174.5   233.4   254.0   266.1   273.8   285.6   299.5   328.8   396.2   932.1  3034.9  12746.0    12678
read      246.1    97.3    93.8   156.5   173.9   241.7   264.5   276.0   286.7   297.3   316.5   343.1   403.4   925.2  4842.1  15919.0    15922
read      259.1   120.8    80.4   134.8   150.2   253.0   291.7   315.5   332.5   350.8   373.1   404.9   471.1   672.3  3407.5  41919.7    41774
read      258.9   101.1    80.4   137.6   152.9   254.2   290.7   313.5   330.2   347.6   370.0   402.2   470.3   607.4  3024.9  38657.0    38788
read      258.1    84.3    80.4   140.2   156.3   255.6   289.0   309.3   324.5   341.8   363.2   394.1   461.9   576.8  2064.0  34440.7    34559
read      256.1   111.2    80.4   128.9   143.3   244.8   291.3   319.6   339.5   361.1   386.5   423.4   496.8   619.1  2448.7  54879.3    54825
read      259.3    93.9    80.4   134.9   150.2   254.2   293.5   318.3   335.8   354.7   375.8   408.4   470.2   581.4  2824.6  42529.0    42697
read      236.5    79.2    93.8   156.5   172.5   231.6   252.7   264.6   272.2   283.3   296.7   324.7   386.4   952.6  3795.7  12766.3    12669
read      250.8   105.5    74.4   124.6   138.6   233.5   284.2   315.6   339.0   363.5   391.8   431.0   504.6   617.4  1962.7  69886.3    70047
read      246.8   111.5    74.4   123.8   137.5   225.5   274.7   305.9   330.8   358.1   390.7   435.1   524.1   653.8  2434.2  95895.7    96137
read      246.3   106.2    74.4   122.6   136.5   225.4   274.5   305.4   330.1   357.9   390.7   435.8   525.2   672.2  2169.6  92842.3    92934
read      247.9    79.6    80.4   150.9   168.1   244.9   270.1   284.1   294.0   308.4   327.1   355.3   410.8   540.3  3218.3  20579.3    20597
read      253.5   109.2    74.4   125.3   139.4   236.7   287.0   318.0   341.7   365.8   393.9   433.8   512.2   668.0  2995.6  66505.3    66597
read      255.7    99.2    80.4   127.6   141.3   242.0   291.4   321.8   343.0   366.8   393.7   430.3   502.6   625.9  1383.1  60102.0    59987
read      256.0   104.1    74.4   127.0   141.2   242.7   291.1   322.2   343.4   366.0   392.6   430.4   503.1   626.2  2406.5  58473.7    58456
read      255.5   109.2    74.4   127.7   141.8   241.4   290.4   321.1   342.4   365.2   392.6   431.2   503.6   602.5  1747.2  59952.0    59958
read      245.6   107.6    74.4   123.5   137.3   224.3   273.1   303.5   328.2   355.7   389.0   435.6   524.0   662.7  1335.3  98257.3    98221
read      256.5   108.1    74.4   128.5   142.8   243.9   291.2   320.3   341.2   363.3   389.2   426.4   499.6   635.3  2607.6  55932.0    55912

Total QPS = 57622.6 (103720672 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 25619005490 bytes :   13.6 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.89%,3.00%,100.00%
