Random waveform, supplied seed
Total number of intervals = 600 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912)
Average QPS expected = 57644
Timestamp start: 1778922410461
Timestamp end: 1778924210910

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      261.6   100.5    74.4   133.1   148.0   252.8   304.4   328.4   344.3   364.2   388.2   422.8   492.6   641.6  2548.5  47578.7    47535
read      260.5    94.5    74.4   132.0   147.0   251.1   303.8   328.0   344.1   363.9   388.1   423.2   491.5   628.6  1191.2  49614.3    49633
read      271.8   124.6    86.8   144.7   160.7   266.7   307.7   326.9   340.5   357.3   378.5   413.0   501.9  1516.9  4069.5  30285.0    30334
read      264.2   112.9    93.8   154.8   170.6   259.3   292.3   309.0   319.9   334.9   353.2   384.1   461.3  1289.2  3907.8  17241.7    17207
read      278.5   250.0    74.4   128.9   143.4   234.9   287.7   316.7   338.6   366.2   402.3   470.4  1336.8  3101.2  7508.2 106194.7   106074
read      264.0    96.6    80.4   134.2   149.2   255.0   308.0   332.6   348.8   369.0   393.3   427.2   499.6   694.8  1330.5  49045.7    48912
read      252.0   128.6    74.4   127.5   141.1   228.4   280.2   308.5   328.8   353.1   385.7   434.0   578.3  1331.1  3198.2  96144.3    96483
read      272.7   104.5    74.4   139.8   155.2   266.3   313.5   336.2   352.1   371.1   396.6   435.0   524.7   877.5  1997.2  39293.3    39228
read      263.0   189.7    74.4   125.8   139.8   228.2   281.7   310.9   332.1   358.4   394.1   454.9   898.2  2381.3  5110.9  92391.0    92350
read      249.8   113.3    68.9   125.0   139.1   227.3   281.6   310.7   331.1   355.5   388.0   433.9   546.6   959.0  2474.5  84935.3    85084
read      248.8   104.3    74.4   124.8   138.8   227.4   282.7   311.6   331.8   355.7   386.6   431.5   531.3   795.0  1959.2  81912.3    81993
read      247.3   110.2    74.4   126.1   140.0   226.0   276.4   304.0   323.0   346.3   378.5   425.8   542.7  1103.9  2366.2 101618.7   101617
read      263.1    98.3    93.8   158.2   174.3   259.8   290.3   305.7   316.1   329.1   344.7   372.7   442.4  1188.6  3770.2  16662.0    16730
read      299.3   243.7    74.4   126.9   141.2   247.8   314.5   357.3   392.2   434.2   487.8   575.7  1068.3  3148.9  7084.9  70923.3    71079
read      286.5   267.5    74.4   130.9   146.1   241.6   294.2   323.8   346.3   376.6   417.9   498.5  1297.9  3567.4  7562.1 108906.7   108942
read      259.7    97.7    74.4   130.7   145.2   246.1   301.9   328.6   346.4   368.6   394.0   429.4   504.3   639.8   959.5  55248.0    55406
read      267.7   102.7    80.4   138.5   153.3   261.5   311.4   334.1   348.9   367.1   389.3   420.9   491.1   809.3  2574.0  42263.3    42279
read      280.3   195.1    86.8   153.5   170.1   269.7   305.8   323.4   336.9   352.3   373.4   410.7   538.9  2791.9  7927.7  21863.7    21876
read      282.3   109.6    80.4   142.4   158.7   275.4   323.8   348.0   367.1   389.5   416.7   457.0   542.6   818.0  1494.7  33909.7    34140
read      282.6   111.4    74.4   138.0   153.1   269.9   325.8   354.9   376.9   401.7   432.2   477.3   575.2   793.7  1426.5  43038.0    42897
read      269.6    81.0    86.8   156.5   173.5   268.3   301.3   317.5   329.9   343.8   364.6   395.6   461.8   640.2  2010.4  18420.0    18462
read      278.8   274.7    74.4   128.3   142.9   234.8   288.0   316.7   338.8   366.6   403.5   468.8  1184.3  3679.1  7779.2 100211.3   100375
read      270.9    98.2    74.4   138.4   153.7   264.6   313.4   336.7   353.0   371.9   397.2   434.6   522.6   662.2  1303.0  41436.7    41347
read      265.9   225.8    74.4   127.1   141.1   229.6   281.0   309.5   330.1   355.6   390.8   449.2   843.5  3285.0  7196.3 101756.0   101594
read      264.6    96.3    74.4   135.4   150.8   257.0   309.1   332.6   348.1   367.7   390.5   422.7   489.4   588.3  1731.9  47405.0    47486
read      251.5   100.1    74.4   126.1   140.1   231.6   288.4   317.3   337.4   361.4   391.0   431.4   518.3   693.7  1099.4  73509.7    73393
read      261.0    98.3    74.4   132.6   147.5   250.5   304.6   329.2   345.4   365.1   389.0   423.8   496.0   632.0  1478.0  51149.0    51134
read      260.5   106.7    74.4   130.9   145.4   245.7   301.5   328.5   346.2   368.7   395.1   432.4   507.1   647.5  2552.9  58072.3    58201
read      252.9   100.0    74.4   127.8   141.6   233.3   290.8   319.3   339.4   362.7   391.1   431.6   508.9   682.3  1088.4  71086.7    71020
read      252.2   104.9    74.4   126.3   140.4   231.8   288.7   317.6   337.8   361.9   391.8   433.0   516.4   720.7  2475.1  72275.7    72071
read      246.9   101.4    74.4   126.4   140.1   226.1   278.1   306.8   326.5   349.8   381.3   427.5   526.6   795.4  1851.1  93322.0    93446
read      269.3    90.5    80.4   144.9   161.5   268.0   307.3   326.3   339.9   356.1   375.5   408.0   477.4   700.0  1967.8  28581.7    28724
read      278.8   127.9    74.4   128.9   143.4   254.0   315.9   351.6   380.3   413.1   455.5   515.9   634.6   827.5  1947.1  59188.0    59269
read      291.0   165.8    74.4   129.2   143.5   248.0   313.0   355.2   392.3   439.1   500.4   590.8   821.9  1444.4  2873.6  74826.0    74624
read      277.5   122.7    74.4   131.0   145.9   257.8   316.4   348.8   374.5   404.4   440.8   492.9   593.6   843.9  2105.8  52430.7    52368
read      243.7    65.1    93.8   158.9   172.3   238.3   266.8   280.8   290.7   302.1   316.9   341.1   401.7   582.9  1625.2   9786.7     9687
read      283.6   130.7    80.4   137.9   153.3   269.6   325.1   354.2   375.8   400.2   430.5   473.6   574.7  1233.0  3804.0  44036.3    44165
read      234.9    71.2   101.3   157.0   169.1   226.5   252.3   266.9   276.4   289.6   305.7   331.4   402.4   763.5  2550.9   6928.7     6895
read      278.6   120.7    74.4   131.8   146.8   257.0   318.0   351.7   377.5   407.7   444.5   498.8   608.7   827.2  1573.8  55069.7    55457
read      279.6   139.8    80.4   129.6   144.1   252.8   314.8   350.3   379.6   412.8   454.2   512.4   651.6   990.2  3209.3  61275.0    61164
read      275.5   240.2    74.4   131.2   146.4   238.6   290.1   318.3   339.9   367.1   402.5   464.9   820.1  3391.9  7745.9 108553.3   108384
read      271.8    89.3    86.8   143.7   160.3   270.8   313.0   333.1   346.3   364.6   386.9   419.8   489.6   619.3  1617.1  33329.0    33319
read      267.1   206.3    74.4   127.3   141.5   231.9   285.2   314.3   335.6   361.9   396.8   456.1   865.7  2875.7  7107.7  97911.7    97895
read      272.2   103.7    80.4   139.6   155.4   266.0   314.6   337.5   353.3   371.5   396.0   431.9   510.3   762.3  2886.2  39616.0    39720
read      281.1   136.2    74.4   128.8   142.9   248.3   312.5   351.2   383.9   422.5   470.1   542.2   704.4   941.8  1452.0  68138.7    68554
read      299.7   189.5    74.4   129.7   144.2   243.8   307.8   352.1   394.1   452.6   531.9   671.3  1001.7  1665.6  2330.8  86956.3    86849
read      284.0    96.5    80.4   148.8   165.0   279.8   324.5   346.6   364.7   385.0   409.2   448.0   528.9   683.5  1490.9  30185.7    30264
read      285.0   246.9    74.4   131.1   146.5   244.0   297.2   327.8   351.0   381.0   423.0   497.6  1035.6  3435.3  7344.1 100653.7   100754
read      247.6   101.4    68.9   127.0   141.1   226.8   277.3   305.6   325.5   349.0   381.4   428.5   537.1   850.9  1579.6  98525.0    98098
read      252.6   106.3    74.4   127.8   141.5   230.8   284.6   313.7   334.5   359.2   391.2   437.5   549.3   870.6  1716.5  86397.0    86028
read      249.9   113.3    74.4   127.2   140.9   228.1   280.5   308.9   329.1   353.3   384.8   432.0   538.8   952.3  2801.1  93229.3    93054
read      272.3   109.6    74.4   138.1   153.4   265.1   315.1   338.7   355.3   373.8   398.7   436.0   520.5   771.3  3151.1  42307.3    42348
read      280.4    94.2    80.4   148.0   164.1   278.0   320.5   342.1   358.7   377.7   402.3   436.3   507.7   676.8  1263.7  29450.3    29490
read      272.6    93.6    93.8   157.4   173.9   271.0   304.5   320.9   333.5   346.0   366.2   396.0   465.4   864.5  3727.9  18176.0    18187
read      259.4   171.0    74.4   127.9   141.9   230.2   282.9   311.6   332.2   357.4   390.9   443.2   659.3  2671.6  4556.1  95076.7    95113
read      234.3    65.5    93.8   156.1   169.6   228.6   254.0   267.5   276.2   288.0   301.6   322.3   375.8   595.4  3026.3   8600.3     8570
read      283.5   146.9    74.4   131.4   146.0   254.5   317.1   354.5   384.5   418.9   460.9   524.3   674.5  1162.8  4083.6  62108.3    62285
read      282.0   123.0    80.4   133.0   148.3   261.6   321.8   355.5   380.8   409.9   446.5   499.3   616.1   972.2  1983.3  52460.7    52582
read      282.6   107.1    80.4   143.8   159.9   277.4   325.2   349.0   367.2   388.5   414.6   451.9   528.3   698.6  3093.7  34017.3    34260
read      279.2   134.1    74.4   130.0   144.5   253.7   315.9   351.1   379.1   410.5   450.6   509.3   645.6   983.7  2025.7  59605.0    59493
read      275.7   125.2    74.4   129.0   143.5   252.5   313.7   347.5   374.9   404.7   443.2   498.4   613.3   868.1  2406.2  58398.7    58208
read      258.2   160.4    74.4   125.8   140.0   228.2   281.5   310.8   331.8   357.4   392.2   449.9   757.9  1877.2  4797.4  93703.0    93458
read      267.0    88.5    93.8   157.0   174.2   267.0   298.7   313.9   324.1   337.1   353.0   380.7   445.4   641.5  2834.8  18083.0    18056
read      265.7   160.1    74.4   128.1   142.4   232.0   285.5   315.2   337.9   365.9   404.0   471.6   858.8  1892.0  2937.8  93967.7    94134
read      275.1   113.2    80.4   142.2   158.0   271.3   317.6   339.4   355.0   372.9   395.9   430.0   503.9   697.0  3218.8  37781.0    37808
read      278.7   119.9    80.4   132.1   147.0   258.8   319.7   353.0   378.8   406.8   442.0   493.4   591.4   795.4  1355.8  53591.0    53481
read      277.8    91.4    80.4   149.9   166.0   277.1   316.5   336.5   350.3   368.7   390.9   423.5   492.5   741.9  1129.9  25549.0    25666
read      275.8   216.8    80.4   132.2   147.6   240.9   292.1   320.2   342.1   369.4   405.3   468.8   798.5  3241.7  7076.0 108654.0   108853
read      272.7    97.2    80.4   139.5   154.9   266.4   316.9   340.1   356.5   374.7   400.7   436.2   509.7   624.5  1560.3  41576.0    41576
read      286.8   147.1    74.4   130.5   145.1   250.4   315.6   356.1   389.7   430.3   482.3   559.0   743.9  1210.7  2095.9  70329.3    70282
read      282.6   121.9    80.4   137.4   152.6   268.4   325.1   354.9   376.8   402.9   433.6   478.1   570.6   889.9  3514.1  45832.0    45769
read      265.3   172.3    74.4   126.9   141.0   230.6   285.0   314.9   336.6   363.8   400.3   466.3   906.2  2076.8  3539.5  92849.7    92383
read      249.1    65.8    93.8   158.7   174.1   246.0   273.7   288.1   297.3   310.0   323.9   346.3   403.0   563.0  1048.9  12105.7    12100
read      284.1   145.9    80.4   129.4   143.8   250.0   315.0   354.9   387.3   425.7   472.5   542.2   710.4  1276.1  2496.1  67662.3    67747
read      280.3   135.8    80.4   128.6   142.5   248.4   312.1   350.6   382.8   421.3   468.1   539.4   691.8   980.3  1475.8  68973.3    68933
read      282.1   155.5    74.4   129.6   144.0   252.3   315.5   352.8   382.9   418.6   461.5   525.7   666.8  1032.8  4665.4  63173.3    63242
read      285.4   164.8    74.4   128.9   143.1   246.5   311.5   351.8   386.4   428.4   481.3   561.3   757.9  1283.7  4434.7  72979.0    72993
read      282.5   119.8    74.4   134.1   149.5   264.0   323.6   356.5   381.7   410.5   446.1   497.5   595.9   812.4  1341.3  51236.7    51022
read      280.7   139.1    74.4   128.7   143.0   249.9   314.2   351.6   382.2   418.4   463.0   529.9   682.7  1161.5  2543.2  67143.0    67069
read      278.8   102.0    86.8   151.0   167.8   277.5   316.3   336.2   349.8   367.4   389.5   422.6   493.9   661.8  2586.3  25002.3    24895
read      278.6   137.9    74.4   128.3   142.5   246.4   310.9   347.7   378.9   417.4   463.7   531.5   684.9   965.9  2944.9  68365.7    68588
read      280.8   126.9    74.4   138.1   153.5   268.3   322.1   350.7   372.1   396.3   425.9   468.0   559.8   820.7  2821.6  42871.0    42706
read      280.8   122.2    80.4   134.3   149.9   263.9   321.4   353.3   377.3   403.9   437.7   488.2   589.7   862.4  2489.0  49362.0    49479
read      281.2   136.4    74.4   129.0   143.5   251.5   315.0   352.8   383.4   419.3   462.4   529.1   682.5  1054.9  2057.3  64963.3    64792
read      284.8   155.7    80.4   129.2   143.4   245.8   310.5   349.8   385.1   427.8   482.5   565.7   765.1  1186.5  3621.2  73987.0    73879
read      281.4    97.5    86.8   145.6   162.2   277.6   323.1   345.9   363.6   383.6   408.2   445.1   518.2   665.7  1153.2  32006.3    31893
read      285.7   155.3    74.4   128.7   143.1   246.9   311.6   352.9   388.9   432.3   486.4   565.0   754.4  1262.9  3134.6  74074.0    74262
read      280.7   137.6    80.4   131.2   146.0   256.5   318.5   353.4   380.2   411.2   449.3   505.1   629.7   969.2  3083.0  57485.7    57246
read      260.6   161.1    74.4   127.6   141.4   230.8   284.8   314.4   336.0   362.5   397.2   454.9   760.1  1760.0  3114.1  91597.0    91617
read      262.9   107.5    68.9   132.1   146.9   249.1   305.4   332.1   349.9   371.1   396.8   432.0   505.8   703.5  2983.2  55060.3    55173
read      251.8   117.3    74.4   129.5   143.9   231.5   280.6   307.7   327.2   351.1   383.0   430.0   545.2   880.2  2936.5 108512.3   108633
read      256.1    68.6    86.8   156.7   173.4   255.8   284.8   298.9   309.6   320.3   336.7   362.2   422.0   546.3  1575.2  15654.0    15720
read      262.0   173.1    74.4   128.6   143.0   232.1   283.8   312.1   332.8   358.4   392.6   448.5   733.5  2592.3  4017.2  99674.3    99961
read      252.0   127.0    74.4   128.5   142.7   230.2   280.8   308.6   328.5   352.1   383.4   431.4   549.8  1111.3  3609.2 102932.7   102613
read      260.6   125.5    74.4   131.1   145.6   245.9   302.7   328.8   346.1   367.2   392.8   428.9   500.9   629.4  3387.4  57323.7    57169
read      258.4    99.7    68.9   130.3   144.7   244.6   300.9   327.0   344.4   365.4   391.1   427.9   499.1   622.5  1218.8  56942.7    56950
read      262.9   102.7    74.4   133.4   148.2   253.0   307.5   331.8   347.5   367.0   390.9   424.9   495.4   612.3  2290.0  49916.7    49938
read      226.3   133.0   101.3   153.4   165.3   216.5   237.1   251.7   261.7   272.1   286.6   308.8   374.8  1735.5  8266.7   5361.0     5383
read      277.3   115.2    74.4   138.8   154.2   268.6   319.9   345.9   366.0   388.8   416.1   454.7   535.9   690.2  1862.9  39414.0    39719
read      280.2   103.9    80.4   141.0   156.9   274.0   323.3   347.7   366.6   387.8   413.6   452.5   537.2   807.0  1269.9  36686.7    36653
read      285.9   158.4    74.4   130.2   144.5   250.6   315.4   356.4   390.1   431.1   481.3   554.4   724.0   972.0  4143.2  69340.0    69482
read      277.6   113.7    80.4   134.5   149.6   263.1   319.2   348.7   371.7   398.2   430.3   473.5   561.7   752.8  1679.3  46783.0    46749
read      279.7   151.8    80.4   128.3   142.4   249.1   312.5   349.6   379.7   415.9   460.5   525.0   669.1  1261.8  3454.2  65125.0    65109
read      282.0   130.2    80.4   136.2   151.6   265.9   323.2   353.9   376.7   403.6   435.7   482.9   577.0   856.8  4469.9  46563.0    46501
read      267.6   190.9    74.4   130.5   145.6   237.2   288.6   316.5   337.3   363.0   397.2   455.9   688.4  3056.6  4827.5 109691.0   109480
read      254.6   109.6    74.4   127.7   141.7   234.4   293.0   321.8   341.5   364.7   393.1   432.5   516.7   685.1  3196.3  69330.7    69433
read      257.9   115.9    74.4   129.6   143.9   242.5   299.6   325.8   343.2   364.6   390.6   427.0   500.9   630.4  5241.4  58174.0    58157
read      252.4   112.8    74.4   126.1   139.9   232.8   289.5   317.1   336.9   360.0   388.8   430.6   521.9   743.4  2447.1  70824.0    70737
read      269.7   107.8    80.4   140.2   156.1   266.0   310.6   331.6   345.5   363.9   386.7   421.6   497.1   636.2  3116.9  34694.3    34617
read      286.9   166.4    74.4   128.1   142.1   242.6   308.0   349.8   387.5   434.2   495.8   589.3   808.7  1214.9  3074.9  77616.7    77563
read      257.1   158.9    74.4   126.8   140.6   229.1   282.7   311.8   332.8   358.6   393.1   447.3   676.8  1712.0  5214.8  89851.0    90036
read      271.0    94.6    74.4   140.7   156.3   267.7   313.0   334.6   349.3   368.5   392.6   427.3   502.2   635.1  1642.0  36770.7    36689
read      281.0   134.2    74.4   134.1   149.5   264.3   320.6   351.3   373.9   401.4   434.6   481.6   583.9  1005.2  3478.6  46934.3    46832
read      266.8   195.7    74.4   129.1   143.8   234.4   286.2   314.2   335.1   360.9   395.7   455.9   781.6  2845.0  5088.1 104665.7   104903
read      256.2    75.8    93.8   157.9   173.4   253.3   283.0   297.8   309.1   320.3   337.3   363.4   427.4   703.2  1988.8  14098.7    14153
read      272.0    83.9    86.8   152.3   168.7   271.4   307.1   324.8   337.9   353.2   373.4   405.5   471.0   603.3  1684.6  21589.3    21674
read      227.9   133.7   101.3   155.0   166.5   218.5   240.4   254.3   264.7   275.2   291.0   314.0   377.8   965.2  8891.0   5712.3     5689
read      279.1   113.4    80.4   138.8   154.3   270.1   319.9   346.1   366.7   389.6   417.8   459.9   547.1   811.3  1921.4  37648.7    37781
read      261.7    77.1    86.8   158.2   174.0   260.3   290.9   306.5   317.0   330.8   346.7   377.6   439.2   581.0  2091.4  15550.3    15507
read      262.9   210.2    74.4   128.1   142.2   231.1   282.3   310.8   331.5   357.0   390.9   444.0   664.7  3249.3  7300.7 101773.7   102064
read      251.5   100.8    74.4   126.4   140.3   232.5   289.1   317.1   336.6   359.2   387.8   429.7   509.5   680.5  1641.1  71461.7    71340
read      248.9   100.9    74.4   125.6   139.5   228.7   283.6   312.3   332.4   356.4   387.4   430.2   516.5   686.3  1063.1  79859.3    79815
read      264.6   104.6    80.4   135.2   150.6   257.0   307.5   330.9   346.2   366.2   390.4   425.3   498.6   624.1  1183.3  44316.3    44352
read      284.7   258.3    63.8   132.2   148.0   242.3   293.1   321.3   343.3   371.1   408.6   474.8  1390.9  3455.1  7487.6 109862.3   109562
read      247.3   106.6    74.4   124.9   138.8   226.4   279.7   308.7   328.9   352.8   384.1   429.6   523.8   747.6  1756.5  86175.3    86219
read      263.7   103.0    74.4   134.8   149.9   255.4   307.4   331.2   346.7   365.8   388.8   421.8   488.6   604.3  2266.7  47462.7    47335
read      270.6   102.7    74.4   137.5   152.6   263.2   312.6   336.4   353.1   372.6   398.4   435.6   523.2   798.4  1723.8  42027.0    41962
read      279.6   117.0    80.4   135.4   150.7   264.7   320.8   350.3   372.9   399.0   430.9   474.7   575.1   992.8  2603.5  45712.0    45802
read      256.3    78.1    86.8   159.2   174.5   253.4   283.5   298.1   309.5   321.0   338.4   365.7   427.9   594.1  2371.4  13414.7    13389
read      261.8   174.6    74.4   127.0   140.9   229.9   282.7   311.5   332.5   358.7   393.6   452.0   797.3  2338.4  3813.1  95718.0    95780
read      246.8   103.6    74.4   124.7   138.6   225.5   278.3   306.9   326.9   350.5   382.8   430.4   539.5   837.7  1370.7  87881.3    87844
read      257.3    97.3    74.4   129.6   144.1   243.6   300.0   325.8   343.0   364.0   390.1   426.2   498.0   604.1  1122.2  55870.7    55903
read      247.1   101.3    74.4   127.3   141.0   226.3   276.6   304.9   324.5   348.1   380.0   427.1   534.1   816.0  1420.1 100846.3   100902
read      255.2   117.7    68.9   127.4   141.3   233.8   291.0   320.1   340.3   364.0   393.6   436.3   532.5   804.6  3882.4  70910.0    70988
read      262.9   101.2    80.4   132.9   147.9   251.3   306.6   332.2   349.4   369.5   394.5   430.0   501.5   641.1  2026.9  53771.3    53831
read      274.1    89.5    80.4   150.3   166.5   274.6   312.0   330.2   342.4   358.4   377.7   408.3   473.4   633.9  2252.3  26718.3    26948
read      280.7   111.0    80.4   144.0   160.4   276.0   322.2   344.7   362.8   383.1   406.8   441.3   516.5   781.4  2674.9  32498.3    32347
read      281.1   113.8    74.4   138.3   153.6   270.8   324.1   351.9   372.3   396.6   426.1   467.1   553.8   753.8  1525.6  40951.3    41050
read      280.0   125.2    74.4   131.0   145.6   256.7   318.8   353.4   380.5   411.4   450.0   505.7   628.9   910.6  1627.7  56110.7    56197
read      296.8   279.8    74.4   129.8   144.5   240.8   297.0   329.7   355.2   389.3   438.8   573.7  1406.8  3364.1  7702.0  94347.7    94617
read      254.4   106.6    74.4   127.4   141.3   234.1   291.7   320.3   340.5   364.6   393.9   434.8   526.2   764.1  2003.5  71825.3    71839
read      249.0   101.3    74.4   125.3   139.3   228.4   284.1   312.6   332.4   355.7   385.9   429.2   520.1   767.8  1576.4  78922.3    79082
read      251.6   102.9    74.4   129.5   144.1   232.1   281.5   308.7   327.9   350.8   382.1   429.9   541.7   896.1  1870.6 108084.7   107630
read      260.4   121.0    74.4   129.7   144.0   242.5   300.1   328.3   346.7   369.5   396.2   433.1   515.4   928.1  3555.5  60240.7    60164
read      248.6   103.6    74.4   127.5   141.4   227.9   279.0   307.4   327.3   351.2   383.0   429.7   533.7   827.9  1581.3  97926.3    97878
read      256.2   102.9    74.4   128.7   142.9   238.1   297.0   324.6   343.1   366.1   394.1   432.5   510.0   644.0  1120.2  63669.7    63680
read      252.8   112.7    68.9   127.2   140.8   232.3   288.5   317.2   337.5   361.4   391.4   434.2   521.7   724.9  3729.6  73857.3    73888
read      260.5   105.3    80.4   129.2   143.4   240.5   298.0   326.6   346.2   371.6   402.7   451.2   561.5   747.2  1203.8  65700.0    65499
read      247.4   101.8    74.4   126.9   140.8   226.7   277.6   305.9   325.6   349.0   380.2   428.1   532.6   867.9  1419.5  97003.0    96906
read      250.1   104.2    74.4   128.9   143.3   229.5   279.0   306.5   325.8   349.7   381.4   430.2   545.5   937.3  1764.8 103561.3   103287
read      271.5   115.3    74.4   139.4   154.9   261.3   313.1   337.8   355.0   374.2   398.9   435.3   509.8   726.0  3690.0  49530.0    49664
read      281.8    89.8    74.4   151.9   169.1   281.1   321.7   341.4   356.2   373.0   396.4   431.1   503.4   641.1  1544.6  32705.7    32535
read      286.8   118.1    80.4   139.8   155.7   270.7   327.9   358.8   382.3   409.3   441.7   491.6   592.6   871.4  1617.9  46539.3    46477
read      245.1   129.6   101.3   164.6   177.2   234.9   261.6   274.5   285.2   296.1   312.4   337.3   413.9  1121.8  7117.3   7504.7     7459
read      291.7   154.4    74.4   131.9   146.8   251.1   316.4   359.1   394.0   438.7   498.3   583.6   792.0  1205.5  2452.4  73924.7    74137
read      280.0   124.1    80.4   131.3   146.4   257.2   318.1   352.8   379.6   411.0   450.0   505.6   623.0   845.8  1899.5  57000.7    57061
read      280.9   101.1    80.4   143.8   159.8   276.1   323.6   346.7   365.1   385.6   410.2   447.7   522.8   754.6  1319.7  34134.3    34213
read      233.6    83.9    93.8   156.8   169.7   226.7   251.5   265.0   273.6   285.5   298.9   320.6   384.6   722.8  3710.9   7372.3     7432
read      280.5   114.0    80.4   138.8   154.1   268.8   322.2   350.4   371.7   395.6   424.5   465.0   550.1   847.1  2698.4  41593.0    41605
read      281.9    99.4    80.4   145.1   161.3   277.5   324.1   347.8   366.2   386.7   410.7   445.7   521.0   743.8  1447.3  32994.0    32998
