Random waveform, supplied seed
Total number of intervals = 360 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330)
Average QPS expected = 57436
Timestamp start: 1778344344442
Timestamp end: 1778346144821

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      268.7   143.8    80.4   132.0   146.2   247.4   309.2   339.2   359.6   382.2   409.9   454.4   568.8  1191.1  4886.6  76589.2    76678
read      253.6    84.0    80.4   146.6   162.8   254.5   284.7   299.3   310.5   321.9   338.9   364.4   421.0   530.4  3302.8  19632.4    19630
read      278.7   141.2    86.8   137.4   152.6   255.8   312.7   342.6   364.3   389.6   422.4   475.4   650.8  1547.8  3675.8 100023.6   100132
read      266.4   107.4    86.8   135.8   149.9   266.8   311.6   332.3   345.7   362.8   383.0   414.0   483.0   681.7  3120.3  40407.4    40498
read      285.1   155.4    80.4   138.9   154.5   259.6   316.2   346.9   369.4   395.9   431.4   496.4   707.9  1845.1  3870.2 108679.4   108559
read      254.6   109.7    80.4   141.2   156.4   255.1   287.4   303.3   314.3   327.3   343.8   370.9   432.7   898.7  4141.6  23850.4    23964
read      263.2   107.4    80.4   130.2   143.9   245.5   307.3   336.2   355.6   376.6   402.6   444.9   547.3   787.1  1468.4  70731.6    70760
read      289.0   162.0    80.4   139.1   154.8   262.4   320.0   351.1   373.4   400.2   436.1   503.3   747.3  1882.2  4328.1  99610.0    99567
read      304.6   183.4    80.4   140.9   157.6   271.8   332.2   366.4   392.2   425.0   471.4   566.4   864.0  1917.3  5497.5 107467.0   107548
read      269.4   112.8    80.4   134.0   148.2   260.7   316.2   340.7   357.6   375.9   400.3   436.3   534.4   869.8  2601.6  53811.4    53742
read      305.6   201.4    80.4   143.4   160.6   274.9   334.3   367.2   391.7   422.3   464.6   544.6   811.4  2520.7  5560.6 103904.0   103931
read      270.4   139.7    80.4   133.5   147.7   256.9   316.8   343.5   361.7   381.9   406.2   446.5   544.1   882.0  3304.8  60314.0    60359
read      230.3    69.0    93.8   153.1   167.1   223.9   248.9   262.5   271.6   283.5   297.8   321.3   377.7   496.9  2062.7   9682.0     9725
read      268.1   109.5    80.4   134.2   148.2   261.7   315.9   339.9   356.3   373.9   397.3   431.9   516.9   742.3  2533.3  52055.2    52014
read      267.9    98.0    86.8   137.6   151.4   269.3   313.1   333.5   346.6   363.7   384.4   416.6   488.2   642.0  2166.6  40032.6    40053
read      271.1   128.5    80.4   134.3   148.8   249.4   309.4   339.7   360.6   384.2   414.0   461.8   599.4  1231.4  3701.2  86432.4    86436
read      264.7   145.2    80.4   143.2   159.0   262.6   295.7   312.2   323.2   338.0   357.0   388.6   471.2  1644.8  6379.3  24050.4    23983
read      267.5   113.7    80.4   132.5   146.4   251.7   313.0   340.9   359.9   380.8   405.9   447.1   545.7   805.2  2415.7  66317.6    66595
read      261.1    81.3    80.4   142.4   157.8   264.3   298.2   314.6   326.2   340.2   358.6   387.2   452.3   550.4  1615.6  26064.4    26056
read      269.1   116.8    80.4   133.9   148.0   262.5   316.4   340.3   356.8   374.4   398.2   433.4   518.6   817.1  3809.2  51658.8    51764
read      263.5    91.8    80.4   135.4   149.6   265.1   309.5   329.4   342.7   358.7   377.1   406.7   472.4   597.0  1899.8  40166.0    40202
read      258.8   108.9    80.4   128.7   142.1   238.1   301.2   331.3   351.2   373.1   399.6   438.6   535.0   790.0  1981.3  76619.2    76665
read      231.7    67.0    86.8   152.2   166.4   225.8   252.0   266.1   275.1   287.4   301.7   325.5   375.6   496.5  2280.2  11085.4    11133
read      267.4   123.0    80.4   132.9   147.2   247.2   307.6   337.6   358.4   381.9   411.1   457.0   569.7   912.6  2002.6  80269.0    80405
read      269.8   132.6    80.4   133.1   147.4   249.0   308.6   338.4   359.4   383.2   413.0   461.5   590.8  1065.7  4179.2  79377.6    79106
read      270.9   157.5    80.4   132.7   147.2   244.5   302.5   332.8   353.8   377.5   407.8   460.1   672.1  1992.1  4454.8  97385.0    97258
read      263.5    85.7    80.4   138.4   152.8   267.6   307.4   325.5   338.3   352.7   370.7   399.0   459.6   552.9  1320.1  36295.6    36307
read      259.2    83.1    86.8   140.8   155.9   263.3   297.7   314.1   325.3   338.8   355.9   382.1   436.9   547.1  1797.9  28520.2    28636
read      265.3    99.8    80.4   136.5   150.7   267.0   311.1   331.2   344.2   360.4   379.0   406.6   469.5   617.1  2551.6  41644.0    41620
read      257.4   101.0    80.4   129.4   143.2   239.7   301.3   330.0   348.6   369.4   394.7   430.9   507.1   636.2  1361.3  75941.0    75736
read      268.9    92.2    80.4   140.4   155.2   268.9   315.0   336.0   349.8   365.9   386.1   416.7   475.8   581.1  1405.9  44935.8    44979
read      265.9   101.2    86.8   144.7   160.4   269.2   304.6   320.9   333.3   345.7   364.6   391.8   451.9   634.7  2997.3  31616.2    31478
read      266.7    93.0    80.4   141.1   156.2   269.5   309.9   328.3   340.8   355.8   373.3   401.4   464.7   601.8  2436.1  37460.4    37586
read      279.4   117.6    80.4   139.6   155.6   260.7   316.1   345.5   366.8   391.9   424.5   477.3   616.6   867.5  2198.0 108169.8   108330

Total QPS = 57420.8 (103357512 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 25529305464 bytes :   13.5 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,65.16%,100.00%
