Random waveform, supplied seed
Total number of intervals = 600 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912)
Average QPS expected = 57644
Timestamp start: 1778508059638
Timestamp end: 1778509860096

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      254.2   105.9    74.4   126.4   140.7   238.7   285.1   313.6   336.2   361.2   391.5   437.3   531.8   679.0  1944.7  48883.7    48912
read      243.2   118.3    74.4   120.7   133.8   219.8   268.3   297.2   321.9   350.9   385.1   432.6   542.9  1086.2  3661.2  96325.3    96483
read      254.0   112.0    80.4   133.8   149.3   248.8   284.7   305.4   321.4   341.0   363.6   396.6   465.9   596.9  5162.9  39174.7    39228
read      240.9   111.1    74.4   119.4   132.3   218.3   267.3   295.7   320.1   348.3   381.6   430.4   538.0   958.5  2617.3  92485.7    92350
read      243.4   113.5    74.4   120.0   133.1   221.2   271.1   301.0   326.1   354.0   387.9   435.4   535.3   808.5  2028.6  85157.0    85084
read      238.9   102.0    74.4   118.0   130.9   218.3   268.4   296.4   320.8   347.8   379.2   425.1   513.8   712.5  1566.5  82279.3    81993
read      240.1   120.6    74.4   119.3   132.3   216.2   264.0   292.6   316.8   345.3   379.3   428.7   543.0  1171.4  3478.0 101811.0   101617
read      240.9    90.2    86.8   151.6   168.4   236.2   259.4   271.6   281.3   293.2   312.0   341.5   405.3   908.4  3845.3  16672.3    16730
read      245.0   101.2    74.4   120.7   134.2   227.6   277.0   306.5   329.3   354.3   383.7   426.3   508.7   697.4  1096.4  70819.0    71079
read      241.7   110.3    74.4   121.0   134.4   218.2   265.7   294.2   318.5   346.3   381.8   433.4   546.1  1046.4  2172.4 109029.0   108942
read      249.4   102.2    74.4   125.3   139.4   238.2   283.3   309.8   330.1   352.2   377.2   414.3   487.7   618.4  3321.8  55248.0    55406
read      253.7   101.4    80.4   131.9   147.2   247.2   285.9   308.2   325.5   345.2   368.0   400.7   467.9   758.8  2535.7  41951.0    42279
read      248.3    91.9    80.4   147.5   164.4   243.9   269.7   284.4   294.9   310.8   331.3   361.3   428.0   920.8  3622.7  21942.7    21876
read      252.1    82.5    74.4   137.0   152.8   248.8   281.9   300.3   316.3   334.6   356.1   386.8   449.8   556.6  1611.1  34142.7    34140
read      252.2    88.0    80.4   131.0   146.2   246.4   285.0   307.4   325.1   344.9   368.3   401.2   468.4   597.7  1254.0  42889.0    42897
read      244.2    67.5    93.8   151.4   168.5   240.1   264.8   277.8   288.6   300.9   320.5   350.1   407.5   886.7  1947.4  18514.3    18462
read      237.4   108.9    74.4   118.9   131.5   214.6   262.4   290.1   313.3   341.2   374.3   425.4   535.9   938.7  2446.3  99814.3   100375
read      252.5    99.1    74.4   131.7   147.2   246.7   284.3   305.7   322.7   343.1   366.6   400.2   466.7   585.3  2694.0  41251.3    41347
read      242.3   108.4    74.4   121.2   134.5   219.5   267.2   295.7   320.4   348.8   383.4   434.0   544.6   921.6  1816.8 101475.7   101594
read      252.9    90.2    80.4   129.2   143.7   245.1   287.5   312.8   332.0   352.8   374.3   408.7   478.0   595.5  1230.4  47450.3    47486
read      243.8   103.3    74.4   120.4   133.7   225.3   274.8   304.3   328.1   354.2   384.4   426.4   507.2   708.0  1826.5  73262.0    73393
read      251.3   110.3    74.4   127.8   141.6   240.9   284.4   309.6   328.8   349.9   374.6   409.6   479.2   699.2  3384.5  51146.7    51134
read      249.1    96.0    74.4   125.2   139.3   237.1   283.5   310.1   330.9   354.2   380.5   418.9   489.4   604.8  1118.7  57922.7    58201
read      247.8   141.8    74.4   122.0   135.8   229.0   278.4   308.4   332.3   358.0   387.0   429.0   513.9   695.7  4296.2  70808.0    71020
read      248.1   114.9    74.4   122.1   135.8   228.3   278.5   309.0   332.5   358.4   388.6   431.4   524.8   836.9  3627.2  72153.0    72071
read      239.1   101.6    74.4   119.6   132.5   217.5   266.1   294.2   318.6   346.7   380.1   427.8   524.3   746.0  1789.9  93734.7    93446
read      247.2    85.0    80.4   140.3   156.3   244.2   273.0   289.2   300.9   317.3   339.6   369.8   430.6   716.0  1913.3  28792.3    28724
read      248.9   104.1    74.4   124.9   138.8   236.0   282.7   309.5   330.3   353.3   378.9   416.9   491.0   631.0  3521.2  59329.0    59269
read      244.4   100.3    74.4   120.8   134.2   225.8   275.0   304.5   329.0   355.6   386.0   428.7   511.7   668.5  1015.0  74882.7    74624
read      255.4    92.9    74.4   131.1   145.7   245.5   289.4   316.4   336.5   358.1   382.7   418.4   492.4   625.9  1087.5  52633.3    52368
read      232.8    78.2    93.8   160.7   174.1   226.6   246.1   257.0   265.7   274.4   289.2   314.8   394.5   974.4  3778.0   9734.0     9687
read      257.3   116.0    80.4   135.8   150.9   249.7   288.6   312.3   330.2   349.7   372.6   405.6   470.8   614.6  4201.9  44000.7    44165
read      227.7   141.2   101.3   157.1   169.0   218.5   235.7   247.6   255.3   266.5   279.8   305.2   398.0  1447.3  7721.2   6932.7     6895
read      254.3    97.2    80.4   129.7   143.8   242.4   288.4   316.5   336.9   358.5   383.6   421.3   496.7   647.1  1957.3  55451.0    55457
read      250.8   108.4    80.4   125.0   138.8   236.2   284.1   312.3   334.0   357.6   384.7   424.5   507.9   735.8  1945.2  61426.7    61164
read      242.3   106.3    74.4   122.6   136.3   220.7   267.0   294.7   318.2   346.0   380.6   430.9   538.6   814.8  2193.4 108606.7   108384
read      251.5   104.6    80.4   137.3   152.8   247.0   278.6   295.9   311.2   329.0   350.6   383.3   454.0  1003.7  3330.4  33206.7    33319
read      243.8   110.9    80.4   121.9   135.6   221.9   269.6   297.9   322.5   351.0   385.2   434.4   536.1   805.4  2317.2  97767.3    97895
read      251.0    83.1    80.4   133.3   148.7   246.7   282.5   302.5   318.5   338.1   361.5   394.7   460.7   581.3  1462.7  39549.0    39720
read      247.0   121.4    74.4   122.6   136.3   229.9   279.3   308.4   331.2   356.2   384.7   425.1   503.7   659.3  2100.9  68690.0    68554
read      241.4   107.3    74.4   120.1   133.2   220.2   269.7   297.8   322.8   351.2   383.5   429.2   520.5   699.3  1593.8  87182.3    86849
read      251.4    99.3    74.4   140.1   156.5   247.0   276.8   293.6   307.6   324.5   346.6   378.8   448.9   707.5  3083.8  30325.3    30264
read      240.9   108.3    74.4   121.6   134.7   218.4   266.0   294.0   317.8   345.7   380.1   429.5   535.2   869.6  2162.6 100761.0   100754
read      241.8   116.4    74.4   120.5   133.8   219.3   266.9   295.1   320.1   348.6   381.5   431.8   537.6   839.4  2432.9  98323.3    98098
read      243.8   106.0    74.4   121.0   134.3   222.1   271.2   300.8   325.7   353.9   386.5   432.8   537.1   819.7  1970.8  86044.7    86028
read      243.4   103.5    74.4   121.2   134.5   221.8   270.5   299.9   324.7   352.7   386.1   433.1   537.2   787.5  1240.9  93119.3    93054
read      251.0    91.2    80.4   131.4   145.9   245.5   283.3   304.8   321.7   341.8   365.2   398.2   465.8   615.1  1401.8  42397.3    42348
read      247.0    86.4    80.4   139.2   154.9   244.1   273.1   289.3   301.1   317.4   338.3   367.8   428.5   872.7  2574.9  29704.3    29490
read      235.9    80.4    86.8   147.3   163.7   232.1   254.4   267.6   276.1   288.5   304.1   333.0   394.1   924.9  2367.6  18213.0    18187
read      238.4   101.4    74.4   120.0   132.9   217.1   265.2   292.8   316.3   344.8   377.5   424.7   519.0   728.8  1624.5  94910.0    95113
read      219.4    72.0    86.8   151.3   163.7   213.7   231.6   241.9   249.8   259.3   272.2   294.8   376.0   942.2  2276.7   8542.3     8570
read      248.4    99.2    80.4   123.8   137.7   233.8   282.1   310.0   332.0   355.8   382.8   422.0   497.2   641.4  2228.1  62261.7    62285
read      252.1   102.8    74.4   127.9   141.9   241.8   286.0   311.9   331.5   353.0   377.6   414.5   490.2   666.5  2522.5  52747.0    52582
read      251.6    83.9    80.4   137.2   152.5   247.9   281.1   299.2   315.0   333.2   354.9   385.8   452.3   575.5  1873.9  34198.0    34260
read      250.8   100.3    80.4   126.2   140.0   237.1   284.0   312.0   333.9   357.5   384.1   422.5   501.7   672.0  1932.6  59453.0    59493
read      247.1   108.1    74.4   124.2   138.1   234.6   281.0   306.7   326.9   349.0   374.5   413.7   493.3   628.2  1854.0  58192.7    58208
read      247.9   124.7    74.4   123.1   136.5   223.9   272.8   303.9   329.3   357.7   391.9   440.3   549.4  1182.8  3955.3  93376.3    93458
read      240.9   122.2    86.8   148.3   165.1   235.2   259.0   271.5   281.3   293.1   311.6   342.0   411.5   909.6  7608.6  17999.0    18056
read      256.9   208.6    74.4   122.4   136.1   225.2   273.7   305.1   330.9   360.4   397.0   455.5   671.8  2665.7  9044.6  93691.3    94134
read      251.7    93.1    80.4   133.7   149.3   246.5   281.9   302.1   319.0   338.2   360.9   393.4   461.7   636.0  3315.6  37850.0    37808
read      249.4   103.2    80.4   125.9   140.0   238.7   283.3   309.2   328.8   349.4   373.2   410.4   486.0   663.4  2767.2  53458.0    53481
read      244.4    87.6    80.4   141.2   157.6   241.8   268.6   283.2   293.7   309.0   329.1   358.6   421.2   585.8  2864.3  25794.7    25666
read      248.0   146.6    74.4   121.7   135.4   220.7   268.1   296.1   319.9   348.2   384.2   438.9   658.4  1604.8  4420.8 108667.7   108853
read      249.2    92.7    80.4   130.7   145.5   244.1   280.9   300.9   317.5   336.9   360.4   394.8   463.5   648.3  3101.1  41825.3    41576
read      246.9   125.1    68.9   120.7   134.3   227.5   276.5   306.2   330.3   355.4   384.7   429.7   538.0   897.9  3384.2  70407.0    70282
read      249.3    99.1    80.4   128.5   142.6   242.4   281.5   303.4   321.7   342.4   366.2   400.0   476.4   629.3  2834.7  45709.7    45769
read      241.9   105.0    74.4   120.3   133.2   219.7   268.7   297.3   322.5   350.9   384.8   432.1   534.3   881.5  1612.2  92345.7    92383
read      223.8    83.2    86.8   148.9   163.2   219.1   238.0   249.2   256.8   267.1   279.5   303.2   374.1   939.2  3157.7  12073.7    12100
read      246.4    97.6    74.4   122.4   136.1   230.8   279.3   307.5   329.8   354.3   381.9   423.1   506.2   681.0  1258.5  67716.7    67747
read      246.2   100.0    74.4   121.5   135.0   229.4   278.0   306.9   330.2   356.3   385.7   427.9   510.5   654.5  1422.5  68966.3    68933
read      248.1   107.5    68.9   123.1   137.0   232.3   280.9   309.3   331.9   355.9   382.5   422.0   503.5   700.9  3771.0  63218.3    63242
read      245.6   111.9    74.4   121.3   134.8   227.2   276.6   306.4   329.8   355.3   384.4   427.5   513.6   712.7  2204.4  72718.0    72993
read      251.7    98.0    74.4   128.2   142.3   242.1   285.9   311.2   330.4   351.2   374.6   411.1   483.9   652.8  2439.3  51057.3    51022
read      245.5   105.4    74.4   122.1   135.6   229.7   278.0   306.8   329.3   353.3   380.6   421.6   498.5   653.7  1277.2  67336.3    67069
read      242.8    74.0    80.4   142.2   158.4   240.2   267.1   281.6   292.2   306.8   327.1   357.5   415.0   549.7  1573.6  24820.3    24895
read      247.0   109.2    74.4   122.0   135.7   229.1   278.4   307.1   329.9   355.3   384.9   425.2   507.8   954.5  2097.7  68436.3    68588
read      250.6    97.6    74.4   131.1   145.9   244.9   283.0   304.8   322.5   341.6   363.9   395.0   460.1   622.4  2742.5  42784.3    42706
read      250.8   102.1    80.4   128.1   142.1   242.2   284.7   308.8   327.7   348.4   371.9   404.4   472.9   740.8  2495.5  49365.7    49479
read      245.7    96.2    68.9   122.2   136.1   231.0   279.8   307.7   329.6   353.2   379.7   418.8   492.0   626.0  1084.1  64675.0    64792
read      243.1   105.9    80.4   120.7   133.8   225.0   274.4   303.0   326.9   353.0   383.0   424.8   505.0   640.1  1157.0  73824.0    73879
read      250.7   166.0    86.8   137.3   153.5   245.9   277.4   294.5   309.1   326.3   347.2   377.7   438.2   591.9 11250.7  31991.3    31893
read      242.7   106.1    74.4   119.6   132.7   223.9   273.7   302.5   326.4   353.0   382.9   425.0   509.5   708.8  1783.1  74026.3    74262
read      252.2   100.6    80.4   125.6   139.8   239.4   286.8   315.1   336.2   358.8   385.0   422.5   497.8   755.6  2180.9  57437.7    57246
read      245.7   112.9    74.4   122.1   135.5   222.5   271.4   301.3   326.7   355.8   389.1   436.0   544.9  1057.5  2719.3  91707.3    91617
read      251.7   123.3    74.4   126.2   140.2   239.3   284.6   311.6   332.2   354.5   380.5   418.8   495.4   684.1  4030.7  55141.0    55173
read      242.1   106.4    74.4   122.1   135.8   220.3   266.4   294.4   318.1   346.5   381.3   431.3   540.2   846.9  1591.4 108915.0   108633
read      230.9    63.7    86.8   149.0   164.3   227.6   249.1   261.2   269.8   280.2   294.2   320.3   381.9   882.4  1928.0  15738.3    15720
read      236.2   107.3    74.4   119.2   132.0   214.6   262.4   289.5   311.8   339.4   372.0   421.2   518.5   774.9  1885.1 100081.3    99961
read      240.4   112.1    74.4   120.2   133.4   217.6   264.7   292.4   315.9   343.7   377.2   428.0   546.7  1083.2  2403.8 103003.7   102613
read      251.1   103.7    74.4   125.8   139.5   238.7   285.4   312.5   333.4   355.9   381.4   419.2   495.3   660.4  2748.9  57026.0    57169
read      250.5    96.9    74.4   125.5   139.6   239.0   285.1   312.3   332.8   354.6   379.6   417.0   498.2   653.0  1730.8  56908.0    56950
read      251.0   108.3    74.4   127.7   141.6   242.1   284.4   309.8   329.4   349.7   372.5   406.1   483.8   639.9  3550.8  49750.3    49938
read      218.4    92.2   101.3   151.2   162.1   209.8   228.5   238.7   247.7   257.8   272.3   297.1   388.8  1418.4  3590.7   5473.0     5383
read      261.0   179.8    74.4   133.8   149.1   248.4   286.1   309.0   326.9   346.3   371.3   411.8   527.1  1894.5  8799.4  39527.3    39719
read      251.7    83.9    86.8   136.1   151.4   247.9   282.2   301.1   317.2   335.7   357.9   390.4   456.8   621.8  1661.5  36549.3    36653
read      247.3   100.7    74.4   122.7   136.3   230.6   279.5   309.3   332.3   357.1   385.9   426.8   509.1   690.5  1802.9  69276.3    69482
read      250.1    88.1    74.4   129.2   143.6   243.8   284.2   307.1   324.9   345.4   368.5   401.1   467.9   572.9  1098.6  46740.7    46749
read      248.4   117.4    80.4   122.8   136.4   231.5   280.5   309.0   331.4   356.3   384.2   424.3   504.1   780.4  3510.1  65279.0    65109
read      253.1    94.6    74.4   129.8   144.3   245.4   286.6   311.6   330.5   350.7   373.5   408.4   485.5   620.8  2037.5  46624.3    46501
read      251.4   129.6    74.4   125.7   139.7   226.9   273.8   304.4   328.3   356.3   391.9   447.0   595.5  1159.8  3650.5 109010.0   109480
read      245.0   101.9    74.4   121.5   134.8   227.8   277.5   307.3   330.4   355.3   383.2   422.5   500.2   659.8  2339.3  69429.0    69433
read      249.0   103.5    74.4   124.4   138.5   236.8   283.1   310.3   331.3   353.8   378.9   415.1   490.3   646.1  2474.0  57931.7    58157
read      246.9   110.7    80.4   121.7   135.1   228.0   277.9   308.1   331.8   357.4   387.0   429.9   518.1   834.2  2113.4  70806.0    70737
read      249.1    87.3    80.4   135.1   150.8   246.1   278.7   295.9   311.3   329.1   350.5   381.0   439.8   584.6  2144.3  34468.3    34617
read      244.3   111.0    74.4   120.8   134.2   224.5   274.5   303.7   327.2   353.5   384.6   429.0   514.4   736.5  2338.7  77540.0    77563
read      238.9   111.8    74.4   118.8   131.8   217.1   266.3   294.3   318.2   346.3   378.6   425.7   517.7   745.3  3584.9  89816.3    90036
read      247.7    80.1    80.4   133.8   149.1   244.4   277.8   295.8   311.3   329.4   351.4   382.6   446.2   544.8  1753.8  36486.7    36689
read      248.5    94.3    80.4   128.2   142.6   241.5   281.5   303.5   321.8   342.4   366.2   400.0   466.0   593.8  2026.1  46649.3    46832
read      242.1   124.5    74.4   121.3   134.8   218.6   265.8   293.7   317.5   345.5   380.1   430.1   543.4  1073.9  3570.2 104845.3   104903
read      230.0    68.3    93.8   150.2   165.1   226.0   246.8   258.5   267.4   276.8   292.0   318.7   385.7   912.8  1467.9  14212.7    14153
read      238.3    73.2    86.8   143.1   159.3   235.9   261.2   274.0   284.8   296.1   315.6   343.6   398.4   541.5  3052.7  21664.3    21674
read      214.7    67.5    93.8   149.1   159.9   208.4   226.8   236.0   244.7   253.3   267.5   291.2   377.3   994.2  1927.1   5756.3     5689
read      249.1    85.7    80.4   133.9   149.2   245.8   280.0   298.2   314.4   332.7   354.4   385.9   449.1   576.9  1468.8  37595.3    37781
read      231.2    89.5    80.4   147.8   163.6   227.1   248.2   259.9   268.5   278.5   293.7   320.2   386.0   933.7  3903.8  15562.3    15507
read      241.2   105.2    74.4   121.3   134.7   219.5   266.5   294.4   318.4   346.4   379.5   428.5   538.3   856.7  1651.7 101921.7   102064
read      243.6    97.6    74.4   120.5   134.2   226.9   276.0   304.7   327.2   351.7   380.7   423.1   500.9   635.4   879.7  71580.7    71340
read      240.6   101.1    74.4   118.8   131.7   221.4   271.3   299.4   323.1   350.2   380.8   424.3   508.7   684.6  1447.7  80031.0    79815
read      249.0    89.8    80.4   129.5   144.0   243.9   282.1   303.2   320.2   340.5   363.8   396.5   462.8   579.6  1712.4  44364.7    44352
read      236.8   117.7    74.4   119.7   132.8   214.0   260.1   286.8   308.7   336.9   370.4   420.6   528.2  1123.9  3181.4 109395.3   109562
read      240.3   102.7    74.4   119.5   132.4   219.7   269.4   298.2   323.3   350.2   380.9   425.4   508.4   678.2  1063.9  85968.3    86219
read      249.3   112.6    80.4   128.0   142.0   241.6   282.9   305.8   324.2   344.1   368.0   400.9   467.0   580.3  3750.2  47374.7    47335
read      250.2    92.5    80.4   131.1   146.1   245.0   282.5   303.2   320.0   339.1   362.2   395.0   462.1   618.7  2457.0  41907.3    41962
read      249.9    92.8    74.4   128.9   143.4   244.2   284.2   306.1   322.7   342.5   366.8   400.2   466.7   577.8  1757.0  45642.0    45802
read      228.4    73.4    93.8   149.9   164.7   224.5   244.3   255.2   264.3   273.4   288.3   313.4   383.1   962.9  2436.7  13460.7    13389
read      238.3   117.2    74.4   118.4   131.2   216.4   264.6   292.0   315.5   343.1   375.6   424.7   530.3   825.1  3210.6  95394.7    95780
read      241.8   123.9    74.4   119.4   132.5   220.2   269.8   298.4   323.4   351.2   384.0   429.1   521.8   730.0  2502.2  87793.0    87844
read      245.3    91.6    74.4   123.6   137.7   235.5   280.7   305.1   324.5   344.7   369.7   403.2   471.8   624.1  1119.7  55625.7    55903
read      237.6   118.9    74.4   119.4   132.3   215.3   262.9   290.4   313.8   341.3   373.1   423.0   524.8   866.4  3888.8 100812.7   100902
read      243.7   100.9    74.4   121.2   134.5   226.5   275.8   304.2   326.9   351.1   379.2   421.6   504.4   694.5  1628.6  71213.3    70988
read      253.7   146.6    80.4   127.5   141.2   240.6   284.9   310.6   330.4   352.6   378.7   417.8   506.3   997.1  8105.9  53701.0    53831
read      250.8   136.8    86.8   141.6   157.8   243.4   271.7   288.0   299.8   317.4   339.5   370.9   461.1  1414.6  7250.6  26822.3    26948
read      247.4    92.0    80.4   137.5   152.6   244.8   275.2   292.0   305.3   321.9   342.9   372.2   434.3   659.8  3026.9  32383.7    32347
read      249.8    86.2    80.4   131.9   147.1   246.0   282.6   302.6   318.6   337.3   359.6   391.8   455.4   554.5  1179.8  40980.7    41050
read      250.6   114.6    74.4   126.1   139.9   238.3   283.6   309.7   329.8   352.0   377.7   415.8   494.8   797.0  3773.9  56192.7    56197
read      244.9   113.9    74.4   121.5   135.0   221.5   270.4   299.8   325.0   353.8   387.9   436.3   548.9  1039.9  2473.9  94293.3    94617
read      244.9   105.9    74.4   120.9   134.2   227.0   276.5   305.8   329.1   353.9   383.2   425.8   509.3   688.8  2796.0  71831.0    71839
read      243.4   103.7    68.9   120.0   133.2   223.2   273.1   302.8   327.1   353.3   384.4   429.0   525.7   808.3  1340.5  78913.0    79082
read      234.8   119.8    74.4   118.8   131.6   212.3   258.3   285.5   307.6   335.5   368.8   417.0   513.0   936.5  3458.5 107477.3   107630
read      247.4    94.4    74.4   123.3   137.3   235.0   282.2   309.4   330.4   353.2   379.3   417.1   492.6   622.5  1218.9  60131.3    60164
read      234.5   100.4    74.4   118.1   130.6   213.2   261.1   288.6   311.7   340.4   372.5   419.2   507.7   707.5  1577.5  97716.0    97878
read      245.9   100.7    74.4   122.7   136.4   231.1   279.4   307.6   329.8   353.3   379.4   418.7   495.7   643.7  1614.9  63607.0    63680
read      244.9   125.4    74.4   120.0   133.3   225.1   274.8   304.2   327.9   354.1   383.9   425.9   508.4   837.6  3421.1  74369.0    73888
read      245.9   105.8    74.4   122.0   135.6   230.3   278.7   306.6   328.7   352.3   379.6   418.5   494.2   715.5  2688.7  65421.0    65499
read      239.7   126.0    74.4   119.5   132.3   216.2   264.7   292.8   316.9   345.2   378.8   427.1   532.0  1040.8  3035.6  97014.0    96906
read      243.5   117.5    74.4   121.6   135.1   220.0   267.6   296.0   320.8   349.7   384.2   433.5   551.1   990.8  2605.4 103454.3   103287
read      247.3    89.6    74.4   126.8   140.8   239.8   281.2   304.4   322.8   344.0   368.1   401.4   467.5   586.5  1286.1  49592.3    49664
read      247.3    88.7    80.4   136.1   151.7   244.5   274.9   292.1   305.8   322.5   343.7   373.5   433.8   580.0  3094.5  32416.3    32535
read      250.2    94.6    74.4   129.2   143.5   243.1   283.5   306.6   325.2   345.1   368.2   400.9   469.5   624.9  2036.3  46678.7    46477
read      217.1    74.6    93.8   149.6   161.4   211.1   229.4   239.7   248.3   258.0   271.3   294.0   371.9   980.3  3081.0   7542.3     7459
read      242.8    99.0    74.4   121.0   134.2   224.9   274.2   302.9   325.8   351.6   381.5   423.6   502.8   644.0  1364.8  74030.3    74137
read      247.6    94.7    74.4   124.4   138.2   235.9   281.8   307.8   328.5   351.5   376.8   414.9   487.6   610.9  1100.4  56680.0    57061
read      248.6    89.4    80.4   135.2   151.0   245.1   277.7   295.4   310.9   328.9   350.7   381.5   439.1   558.0  3813.0  34299.7    34213
read      219.1   102.4    93.8   150.9   162.6   212.8   231.3   241.6   249.3   258.4   271.4   293.3   365.8  1302.7  4003.6   7418.3     7432
read      249.1    90.6    80.4   131.5   146.3   244.6   281.9   302.2   318.8   338.1   360.6   392.0   455.5   545.6  1687.1  41523.3    41605
read      247.6    80.3    80.4   136.5   151.9   244.6   275.7   293.5   307.9   324.9   345.8   375.1   435.5   579.3  1516.1  32805.3    32998
read      247.4    96.4    80.4   123.7   137.2   233.1   280.7   309.3   331.4   355.2   382.0   421.7   498.2   655.9  1093.3  61612.0    61636
read      247.3    97.6    80.4   123.2   136.7   232.4   281.3   310.2   332.6   356.1   382.7   421.6   498.8   631.9  1478.1  64477.7    64695
read      232.5   102.7    86.8   149.5   164.6   227.0   248.2   260.1   268.8   279.1   293.7   319.5   378.3  1390.3  3934.7  14234.7    14063
read      239.8   102.6    74.4   119.4   132.3   218.1   267.3   295.7   321.2   349.2   381.0   428.1   529.5   761.0  1312.8  91444.0    91302
read      216.5    78.9    93.8   149.3   160.0   208.8   227.6   237.7   247.2   257.4   271.7   296.0   389.7  1115.7  3037.5   6043.7     6064
read      250.3    91.8    80.4   131.6   146.3   245.5   283.2   304.4   321.3   340.6   363.2   394.6   455.0   569.5  2316.2  41128.0    41354
